id,Density
mp-1096841,5.654594589002191
mp-1096843,4.47081977450185
mp-1096844,6.07661928542081
mp-1096845,6.138478733760465
mp-1096851,9.75807286887985
mp-1096854,2.774986200743624
mp-1096855,5.407931230909392
mp-1096856,2.352024772359991
mp-1096857,3.4212250727259423
mp-1096860,3.5787175646159763
mp-1096861,8.026835080186322
mp-1096862,2.568143881333393
mp-1096866,5.52397229319291
mp-1096867,6.799460608540519
mp-1096876,5.466225590319338
mp-1096879,6.563111792231181
mp-1096880,6.734243255679157
mp-1096897,9.479379847246404
mp-10969,4.596316760799241
mp-1096914,2.554953705228646
mp-1096915,1.908856274035876
mp-1096920,3.581031702848684
mp-1096927,2.8453756362490106
mp-1096928,2.572737707163985
mp-1096930,7.359351036365496
mp-1096932,4.880977645621263
mp-1096933,4.423020961696699
mp-1096936,4.366732351744794
mp-1096937,6.744530872913697
mp-1096940,5.707927633073791
mp-1096941,2.6251165632358044
mp-1096942,5.445776370331282
mp-1096943,5.535763093509574
mp-1096944,6.266184612052443
mp-1096947,5.937825993792885
mp-1096949,5.0867939205212185
mp-1096950,7.214963345850613
mp-1096959,5.6456510981260175
mp-1096969,5.64223563208918
mp-1096971,6.940942217595207
mp-1096972,5.114701358328008
mp-1096975,5.109176528750462
mp-1096976,7.165654970880316
mp-1096977,0.2486729532498794
mp-1096980,7.090839959062293
mp-1096982,2.449979645598401
mp-1096983,0.0635524366893041
mp-1096985,4.603741313917307
mp-1096986,1.4092691227344831
mp-1096992,9.562361874033742
mp-1096993,12.565423483591928
mp-1096994,13.647737934618606
mp-1096995,9.243893394595434
mp-1097,13.980922194123986
mp-1097000,5.275802084612932
mp-1097001,7.170898027495689
mp-1097003,4.418212332279542
mp-1097006,1.8178167292606304
mp-1097008,2.431909760936812
mp-1097010,8.707581999386848
mp-1097011,3.447920921263097
mp-1097012,5.5691461524951045
mp-1097013,3.956383249895635
mp-1097017,2.292708028540026
mp-1097021,5.01653583056159
mp-1097026,7.10999868052724
mp-1097028,7.093107070785371
mp-1097030,2.503468323457068
mp-1097040,4.392954400556556
mp-1097050,0.394419758990937
mp-1097051,0.9525141446439604
mp-1097052,6.153682543459169
mp-1097061,5.456458649449334
mp-1097065,7.258069277758071
mp-1097069,0.7027532749418178
mp-1097070,0.748566793754354
mp-1097071,0.3477542645376495
mp-1097072,0.7516293934764189
mp-1097073,0.6338380298473542
mp-1097074,0.5131849684912838
mp-1097075,0.6701370471313226
mp-1097076,0.9755235337560512
mp-1097077,0.8086101715758113
mp-1097078,1.0895188261978377
mp-1097079,0.7763306201297278
mp-1097080,0.9834636558833408
mp-1097081,0.4246885410557959
mp-1097082,0.9970716789813314
mp-1097083,0.4099308514964748
mp-1097084,1.0781866918728131
mp-1097085,0.1312210998992475
mp-1097086,0.4102078355965012
mp-1097087,1.0958166021104343
mp-1097088,1.0324170466738176
mp-1097089,0.1607329243172449
mp-1097090,0.5517435918934257
mp-1097091,0.9121286631227624
mp-1097092,0.5556879334636634
mp-1097093,0.8914710525424094
mp-1097094,1.015845451213813
mp-1097095,0.1918971844148513
mp-1097096,0.7220424230143007
mp-1097097,1.1145505332197436
mp-1097098,0.6477733459486582
mp-1097099,0.7738179251731736
mp-10971,6.771821847159361
mp-1097100,0.3660137205738875
mp-1097101,1.3291606239223472
mp-1097102,0.7454139979015001
mp-1097104,0.7000227833505301
mp-1097105,0.7193116517266313
mp-1097106,0.8721022788125488
mp-1097107,0.9412159773015588
mp-1097108,0.4755504853572886
mp-1097109,0.9036445780269994
mp-1097110,0.4973889296581709
mp-1097111,0.5595480274273745
mp-1097112,0.502977056700438
mp-1097113,0.6010518648053714
mp-1097114,0.6844339342060657
mp-1097115,0.8294472395079255
mp-1097116,0.3498898926687938
mp-1097117,0.64357230469422
mp-1097118,0.3169000368065123
mp-1097119,0.5748216976314825
mp-1097120,0.4830183285505791
mp-1097121,1.1710015858021028
mp-1097122,1.0116074641428396
mp-1097123,0.796116928373562
mp-1097124,0.3692480658837752
mp-1097125,0.7486153805827451
mp-1097126,0.6745190354836522
mp-1097127,0.7473813472612426
mp-1097128,0.56093378291204
mp-1097129,0.7560935669314536
mp-1097130,1.0675447155173683
mp-1097131,0.5859676847369844
mp-1097132,0.6761908091192732
mp-1097133,0.945537919032533
mp-1097134,0.6984443933760851
mp-1097135,0.2864982440897287
mp-1097136,0.5703666655585983
mp-1097137,0.6910754194788675
mp-1097138,1.243692590901109
mp-1097139,0.6954876815112087
mp-1097140,0.6777417658994196
mp-1097141,0.7733688403752439
mp-1097142,0.8697940128454761
mp-1097143,0.4676333988855324
mp-1097144,0.8316142656620669
mp-1097145,0.4403368559686402
mp-1097146,1.105647785784649
mp-1097147,0.5892116781556286
mp-1097148,0.5244120818653935
mp-1097149,0.798830371288454
mp-1097150,0.736774011332873
mp-1097151,0.6761878913004904
mp-1097152,0.4645632628790621
mp-1097153,0.2607498505714111
mp-1097154,0.7521637215825507
mp-1097155,1.0684795550693564
mp-1097156,0.698114738892654
mp-1097157,0.6171030618261684
mp-1097158,1.0054059430688242
mp-1097159,0.9509972960478
mp-1097160,0.9066424501938348
mp-1097161,0.5317696941186958
mp-1097162,0.539242845084051
mp-1097163,0.9218750973216931
mp-1097164,0.5897519766120537
mp-1097165,0.7516842903767169
mp-1097166,0.4359735617271522
mp-1097167,1.1214865359722004
mp-1097168,0.8140121899718193
mp-1097169,0.6368395961809087
mp-1097170,0.997865094586166
mp-1097171,1.110928844170511
mp-1097172,0.9607291480508264
mp-1097173,1.0846873318645056
mp-1097174,0.9217255214116336
mp-1097175,0.8449699424142559
mp-1097176,0.5036713605700279
mp-1097177,0.6296869567685618
mp-1097178,0.8821995734952588
mp-1097179,0.6329447535369083
mp-1097180,0.7652194535487743
mp-1097181,0.4340700584923168
mp-1097182,0.5104839706411288
mp-1097183,0.9396233524684195
mp-1097184,0.7366699981473097
mp-1097185,0.4326394947119725
mp-1097186,0.9524865611847
mp-1097187,0.1640805512542381
mp-1097188,0.8425860915715664
mp-1097189,0.4279537889769045
mp-1097190,1.0648607984759932
mp-1097191,0.7541128794743003
mp-1097192,1.3476080851374574
mp-1097193,0.9170319157978024
mp-1097194,0.2600782152147767
mp-1097195,0.3205851143346066
mp-1097196,1.0236076029344512
mp-1097197,0.7022348633583295
mp-1097198,0.4232282181174944
mp-1097199,0.3997171607817439
mp-1097200,0.9865460861311172
mp-1097201,0.7004572680600556
mp-1097202,0.3676079533722175
mp-1097203,0.4189736546798966
mp-1097204,1.1221025219885858
mp-1097205,0.8995673641836298
mp-1097206,0.518394496884579
mp-1097207,0.8765393056039666
mp-1097208,1.0806315149335384
mp-1097209,0.949225457776384
mp-1097210,0.3908092886804277
mp-1097211,0.7852639666088574
mp-1097212,0.7044114282204919
mp-1097213,0.9680045962764146
mp-1097214,0.902874177674162
mp-1097215,0.7400035795885637
mp-1097216,0.8270517606623806
mp-1097217,0.4661951509369892
mp-1097218,0.4937827764319897
mp-1097219,0.5025199175328277
mp-1097220,0.5054998525850921
mp-1097221,0.4255766046888554
mp-1097222,0.5276927435283836
mp-1097223,0.8087796539577639
mp-1097224,0.7403803405416477
mp-1097225,0.4396565487106769
mp-1097226,1.1194244775007365
mp-1097227,0.5332884598962254
mp-1097228,0.5302188635045474
mp-1097229,0.6014183667817179
mp-1097230,0.8935377002645002
mp-1097231,0.4716342724832532
mp-1097232,0.4619943943726982
mp-1097233,0.6751787954370948
mp-1097234,1.1207622575165097
mp-1097235,0.9588306907995254
mp-1097236,0.5045248033157863
mp-1097237,0.7524957397516031
mp-1097238,0.5965323654417011
mp-1097239,0.7396549070941127
mp-1097240,1.1396458567203354
mp-1097241,0.7206976530699131
mp-1097242,0.7772846669487506
mp-1097243,0.5107305133177036
mp-1097244,0.4670918592188164
mp-1097245,1.1042539526997028
mp-1097246,0.3668651808300881
mp-1097247,0.5693640973295062
mp-1097248,0.4330240383924294
mp-1097249,0.6580062622054313
mp-1097250,0.8628142768022389
mp-1097251,1.0515338758175057
mp-1097252,0.7156334055561344
mp-1097253,0.6869005945547788
mp-1097254,0.4301970506859836
mp-1097255,0.958725255907938
mp-1097256,0.5031106641363893
mp-1097257,0.6486425366589922
mp-1097258,0.9294272818735252
mp-1097259,0.7750541513581015
mp-1097260,0.6371382120551389
mp-1097261,0.8420191526851866
mp-1097262,0.55145663536427
mp-1097263,0.1495837798074573
mp-1097264,0.1982240794472177
mp-1097265,0.5431906791198091
mp-1097266,1.0746595273603614
mp-1097267,0.7189154557911597
mp-1097268,0.5588213308610923
mp-1097269,1.2203498073825638
mp-1097270,0.7896234319568406
mp-1097271,0.3723252527144252
mp-1097272,0.1823855896990438
mp-1097273,0.5447485508383524
mp-1097274,0.1648895531659159
mp-1097275,0.6563924227588157
mp-1097276,0.7557526088063532
mp-1097277,0.570741392982865
mp-1097278,0.6734112757460247
mp-1097279,1.0081968232703251
mp-1097280,0.2656130371093724
mp-1097281,0.6671166714244938
mp-1097282,0.779611312960708
mp-1097283,0.9924504381476512
mp-1097284,0.8585207697468722
mp-1097285,0.5088749556273646
mp-1097286,0.7557000035630185
mp-1097287,0.4304628676956555
mp-1097288,0.7639854639501164
mp-1097289,0.8462942618420547
mp-1097290,1.300825110986134
mp-1097291,0.5852582055088911
mp-1097292,0.7773465916676325
mp-1097293,1.1050281547962646
mp-1097294,0.6004975250877556
mp-1097295,0.8484854587304355
mp-1097296,0.671185819945509
mp-1097297,0.9710933549772276
mp-1097298,0.8100559259526493
mp-1097299,0.2908176440486243
mp-1097300,1.2685083694746264
mp-1097301,0.5307038413068176
mp-1097302,0.5695370520393336
mp-1097303,0.9667385805958622
mp-1097304,0.6723517132561088
mp-1097305,0.8719666861443328
mp-1097306,0.4612204086229341
mp-1097307,0.8672549497268361
mp-1097308,0.7404817857389677
mp-1097309,0.5207355583039572
mp-1097310,0.9565066072042052
mp-1097311,0.5100039519469907
mp-1097312,0.9578558166682256
mp-1097313,0.9956459800379344
mp-1097314,0.3942921074962108
mp-1097315,0.9133998277518556
mp-1097316,0.6103083324325712
mp-1097317,0.4396709919096817
mp-1097318,0.6736024184764426
mp-1097319,0.8983651026664475
mp-1097320,1.211861917921957
mp-1097321,0.5964289618201548
mp-1097322,0.5974833613957264
mp-1097323,0.5709740111517819
mp-1097324,0.8844490276063907
mp-1097325,0.5602049469720175
mp-1097326,0.4177187728491467
mp-1097327,0.7534041661836355
mp-1097328,0.7074484354668186
mp-1097329,0.8270921878795752
mp-1097330,0.5723787422742197
mp-1097331,0.1566201850342747
mp-1097332,0.3186853800317066
mp-1097333,0.4968104159197892
mp-1097334,0.1097199722050012
mp-1097335,0.7116084718824608
mp-1097336,0.5698108325996025
mp-1097337,0.7075300609893691
mp-1097338,0.3728906296529117
mp-1097339,0.7497713290808158
mp-1097340,0.8492623872244066
mp-1097341,0.5763369767867764
mp-1097342,0.9655318295588736
mp-1097343,1.0604476423218654
mp-1097344,0.8978626510849117
mp-1097345,1.1972169178218603
mp-1097346,0.8365467608655625
mp-1097347,0.9596490077324203
mp-1097348,0.506628466039549
mp-1097349,0.7849754400723382
mp-1097350,0.8466462719872648
mp-1097351,0.9029367314077872
mp-1097352,0.7585468978512987
mp-1097353,1.0147022947667452
mp-1097354,1.2462423836514491
mp-1097355,0.8586091673030801
mp-1097356,0.8631503794141479
mp-1097357,0.7159755216033526
mp-1097358,0.4639551740566209
mp-1097359,0.5433718880158018
mp-1097360,0.5204473212666996
mp-1097361,0.8715730074526999
mp-1097362,0.3839604858235074
mp-1097363,1.092548195743822
mp-1097364,0.8927993209623298
mp-1097365,0.440475984388458
mp-1097366,0.9133538458637832
mp-1097367,0.5028199005944716
mp-1097368,0.5526880679665291
mp-1097369,1.2392875343871912
mp-1097370,0.1973883701175955
mp-1097371,0.3349789156063083
mp-1097372,0.7587974768690197
mp-1097373,0.7617477186750029
mp-1097374,0.5554102630162123
mp-1097375,0.7586165118193939
mp-1097376,0.2441383955647864
mp-1097377,0.7519134570547432
mp-1097378,0.8824075957613926
mp-1097379,0.6446932427517881
mp-1097380,0.2282785403838727
mp-1097381,0.7441175784431855
mp-1097382,0.7390634608553559
mp-1097383,0.6728363621384672
mp-1097384,1.118259081854399
mp-1097385,0.4172236870801564
mp-1097386,0.6324101270288445
mp-1097387,0.6755198842822722
mp-1097388,0.6185377622637263
mp-1097389,0.4568057879956779
mp-1097390,1.1262183500410163
mp-1097391,0.6167714264993092
mp-1097392,1.0061081565427166
mp-1097393,0.3290345181343499
mp-1097394,0.7027205614304561
mp-1097395,0.8065633058515917
mp-1097396,0.2662823727960964
mp-1097397,0.5299037968518848
mp-1097398,0.5284095598042068
mp-1097399,0.7812611968832194
mp-1097400,0.1017716162070806
mp-1097401,0.4028316199567032
mp-1097402,0.6256042230382435
mp-1097403,0.773524635284914
mp-1097404,1.1399311495923248
mp-1097405,0.3753961531925013
mp-1097406,0.5906281038201483
mp-1097407,0.7696753199429138
mp-1097408,1.438029248561813
mp-1097409,1.037396514919484
mp-1097410,1.0973582777897368
mp-1097411,0.7512097357034585
mp-1097412,0.6924786361249413
mp-1097413,0.9141836901748248
mp-1097414,0.8337579351270927
mp-1097415,1.212705704912783
mp-1097416,0.5644843729754826
mp-1097417,0.5468315983093781
mp-1097418,0.238592825505949
mp-1097419,1.035239804671412
mp-1097420,0.7508210995563096
mp-1097421,0.6693435141106767
mp-1097422,0.7506813567639995
mp-1097423,0.4897575602836419
mp-1097424,0.4908148449138473
mp-1097425,0.6919358386456528
mp-1097426,0.5061944353372881
mp-1097427,0.5054166379259585
mp-1097428,0.8183470871147239
mp-1097429,0.6082439802180609
mp-1097430,1.003126215613563
mp-1097431,0.8492696267624201
mp-1097432,0.880520830812476
mp-1097433,0.7016697897486303
mp-1097434,1.1967959597479645
mp-1097435,1.060919055815129
mp-1097436,0.837176492664833
mp-1097437,0.5607037150506322
mp-1097438,0.7010873702744792
mp-1097439,1.1581186017616043
mp-1097440,0.5111101673100065
mp-1097441,0.6944248110651797
mp-1097442,0.3836347728417515
mp-1097443,0.8027457395692509
mp-1097444,0.7353452879588165
mp-1097445,0.7776572574278958
mp-1097446,0.6714346344656412
mp-1097447,0.3784292105104277
mp-1097448,1.5047239856435433
mp-1097449,0.8506827738520077
mp-1097450,0.4405480040339972
mp-1097451,0.952624872293652
mp-1097452,0.6881413321286247
mp-1097453,0.3075334198802796
mp-1097454,1.01554391634599
mp-1097455,0.6178843076692356
mp-1097456,0.8811828876283869
mp-1097457,0.2263908481033897
mp-1097458,0.8589467527133037
mp-1097459,0.502950797307818
mp-1097460,0.4129406947049636
mp-1097461,0.5190387262451697
mp-1097462,0.5571763691384151
mp-1097463,0.5405046421212351
mp-1097464,0.556375133669117
mp-1097465,0.8821366644480381
mp-1097466,0.7095305891390034
mp-1097467,0.5097402326553523
mp-1097468,0.3108999475524141
mp-1097469,0.8364272033458777
mp-1097470,0.6008736889529516
mp-1097471,0.7241978656797181
mp-1097472,0.762120308759482
mp-1097473,1.0448762060362171
mp-1097474,0.4628611789633185
mp-1097475,0.506553650687674
mp-1097476,0.4085592365994323
mp-1097477,0.6521187031573739
mp-1097478,0.4872557793932675
mp-1097479,0.3354931906630232
mp-1097480,0.4727885074931529
mp-1097481,0.9126694070309316
mp-1097482,0.520937637335377
mp-1097483,0.8267348233186501
mp-1097484,0.9586619931241523
mp-1097485,0.7420542674635698
mp-1097486,0.1379191141870575
mp-1097487,0.4645104534529792
mp-1097488,0.907229066636886
mp-1097489,0.2817949875851593
mp-1097490,0.956204343482298
mp-1097491,1.271287682589415
mp-1097492,0.6538191265503867
mp-1097493,0.7092541630482677
mp-1097494,0.7309593279109844
mp-1097495,1.3969521272413898
mp-1097496,0.3996062568650941
mp-1097497,0.6311884762295602
mp-1097498,0.4166731685643693
mp-1097499,0.7995646020578947
mp-1097500,0.8296502633732908
mp-1097501,0.4422208861550998
mp-1097502,0.5836789125604519
mp-1097503,0.4255567111234998
mp-1097504,0.6600174429662966
mp-1097505,0.8557016652312814
mp-1097506,0.5046610559961073
mp-1097507,0.6834683613057586
mp-1097508,0.86505075671188
mp-1097509,0.4442632444010858
mp-1097510,0.6007762766206405
mp-1097511,1.012134278857571
mp-1097512,0.4764816841741414
mp-1097513,0.4149727989347068
mp-1097514,0.3550628248592264
mp-1097515,0.4365925441758551
mp-1097516,0.6127994414096205
mp-1097517,0.8770285422228703
mp-1097518,0.9890874827593946
mp-1097519,0.1566335048515954
mp-1097520,0.1650010675205611
mp-1097521,0.325836650243054
mp-1097522,0.7497578874762142
mp-1097523,0.4048048220326116
mp-1097524,1.035773427699838
mp-1097525,1.005334254587625
mp-1097526,1.059045436867533
mp-1097527,1.0672650982156249
mp-1097528,0.8317131725565189
mp-1097529,0.5917482611767797
mp-1097530,0.9722247674816588
mp-1097531,1.1877689971999006
mp-1097532,0.9408290735461048
mp-1097533,0.5503761847608724
mp-1097534,0.8101214262879939
mp-1097535,0.783701496112864
mp-1097536,0.5917428853642931
mp-1097537,0.7789793760138065
mp-1097538,0.8217355490438394
mp-1097539,0.8649713132822026
mp-1097540,1.0305801770902123
mp-1097541,0.5489817456681741
mp-1097542,0.6681792596930055
mp-1097543,0.6741581076167571
mp-1097544,0.7184315394738502
mp-1097545,0.7428480756522151
mp-1097546,0.5842455134335576
mp-1097547,1.082072653866319
mp-1097548,0.4495533866429034
mp-1097549,0.4925666616252553
mp-1097550,0.5359315543493691
mp-1097551,0.5434323907275538
mp-1097552,0.7301153098182152
mp-1097553,0.8471338323331196
mp-1097554,0.6869486120981997
mp-1097555,1.015106417276016
mp-1097556,0.6581313444931679
mp-1097557,0.8246630343738978
mp-1097558,0.5457518246627
mp-1097559,0.8460186513198901
mp-1097560,0.6288014048610701
mp-1097561,0.6923384171556485
mp-1097562,0.7968310623763107
mp-1097563,1.5647866345037709
mp-1097564,0.9066938663028924
mp-1097565,1.2599093300535749
mp-1097566,0.6903227503064493
mp-1097567,1.0829670052854217
mp-1097568,0.957294049739543
mp-1097569,0.871163167152706
mp-1097570,0.771467802720322
mp-1097571,1.1554643698132991
mp-1097572,1.5472669919693982
mp-1097573,0.7236210540387742
mp-1097574,0.5732527761637736
mp-1097575,0.5131522137317245
mp-1097576,0.8827802523562186
mp-1097577,0.9060127443116208
mp-1097578,0.6366823497683651
mp-1097579,0.3606512514109802
mp-1097580,0.5088663735075998
mp-1097581,0.7419919829505731
mp-1097582,0.4498886549604761
mp-1097583,0.4491343113577439
mp-1097584,0.5174061122000428
mp-1097585,0.3290963566342825
mp-1097586,1.0777010283967718
mp-1097587,0.83110175281714
mp-1097588,0.9946435824047438
mp-1097589,0.9107841597504766
mp-1097590,0.7980501792520864
mp-1097591,0.4034540614051749
mp-1097592,1.0144716302919643
mp-1097593,0.8953708113078848
mp-1097594,0.2974257771590792
mp-1097595,1.038612489023397
mp-1097596,0.4728092524649456
mp-1097597,0.5878254155862185
mp-1097598,0.744966736907927
mp-1097599,0.9823155934699752
mp-1097600,1.1685404406052222
mp-1097601,0.7864848016279404
mp-1097602,0.319551737941436
mp-1097603,0.3485248892710375
mp-1097604,0.7799059673754161
mp-1097605,0.8913558403239428
mp-1097606,0.5636263485048583
mp-1097607,0.3775250887645538
mp-1097608,0.5437385571140552
mp-1097609,0.299056634110469
mp-1097610,1.4482519083839
mp-1097611,1.1564049357187554
mp-1097612,0.5403026026167213
mp-1097613,1.2207360726960057
mp-1097614,0.4962071839820986
mp-1097615,0.4448548940688712
mp-1097616,1.3276602105522426
mp-1097617,0.4192524585591465
mp-1097618,1.3542156834360313
mp-1097619,0.8786188670680496
mp-1097620,0.7639418329737828
mp-1097621,0.950289918685228
mp-1097622,0.4646804315680439
mp-1097623,0.4508475541249905
mp-1097624,0.2725580024734529
mp-1097625,0.8797907959761264
mp-1097626,0.3196593385792944
mp-1097627,1.0398878394457658
mp-1097628,1.1954503954914624
mp-1097629,1.256891994300372
mp-1097630,1.2239084260678552
mp-1097631,0.4243171338101535
mp-1097632,1.1184126334319169
mp-1097633,0.1689813244006938
mp-1097634,0.7287079673233874
mp-1097635,0.1700052180403377
mp-1097636,0.745218125560468
mp-1097637,0.981358956045918
mp-1097638,1.2595909923048976
mp-1097640,0.7258298577783965
mp-1097641,1.0331269425002845
mp-1097642,0.5716558078101134
mp-1097643,1.191777639887505
mp-1097644,0.5139382135056615
mp-1097645,0.8462436919842521
mp-1097646,1.073699033611491
mp-1097647,0.771824783167133
mp-1097648,0.8052139264273553
mp-1097649,0.7200552128874107
mp-1097650,0.8387557757111946
mp-1097651,0.486562096536651
mp-1097652,0.293125982189967
mp-1097653,0.8813198456893104
mp-1097654,0.6965170539826151
mp-1097655,0.6053621918664731
mp-1097656,0.5988651498948457
mp-1097657,0.4109785918976757
mp-1097658,0.1814512970361576
mp-1097659,0.5652563646213685
mp-1097660,0.6351891954291184
mp-1097661,0.4042884737628415
mp-1097662,0.7389181736837787
mp-1097663,0.5563921040412932
mp-1097664,0.9514860109666664
mp-1097665,0.3979022735422328
mp-1097666,1.0144447747819438
mp-1097667,0.685131808347767
mp-1097668,0.5916444985216064
mp-1097669,0.6632977640165753
mp-1097670,0.9580658232847826
mp-1097671,0.8719518474306128
mp-1097672,0.5079345161821781
mp-1097673,0.9248444738122674
mp-1097674,0.6120993902657108
mp-1097675,0.7464977712999247
mp-1097676,0.3232777174066031
mp-1097677,0.217072513164477
mp-1097678,1.2984198500591453
mp-1097679,0.6681903976303708
mp-1097680,0.1664291278210476
mp-1097681,0.9154381090086334
mp-1097682,1.117449796869983
mp-1097683,0.694528102276994
mp-1097684,0.6291022703616425
mp-1097685,0.3943656280090827
mp-1097702,0.7073038001601971
mp-1097709,3.312782995066003
mp-1097725,2.6001093457973234
mp-1097767,1.7734975444257737
mp-1097773,2.702163406059105
mp-1097794,3.322204763532206
mp-1097803,4.569237202124259
mp-1097832,1.516728173183969
mp-1097873,5.091475734141467
mp-1097884,1.9265529149656253
mp-1097888,6.222354732195789
mp-1097889,5.13515254716296
mp-1097916,2.836287024959466
mp-1097917,9.489480951021273
mp-1097924,4.7251834545817735
mp-1097929,7.406345900682465
mp-1097933,2.577943061421992
mp-1098049,1.8551101345452448
mp-1098071,2.344946081549484
mp-1098076,2.799718200729521
mp-1098079,2.5386213474871
mp-1098082,2.011511586368147
mp-10981,8.282460248409143
mp-1098122,2.453914543743557
mp-1098134,3.255125801051158
mp-1098156,3.1351798209196264
mp-1098205,2.4309069972997595
mp-1098241,2.56118287573222
mp-1098251,3.4464421122360425
mp-1098253,3.063737361608021
mp-1098256,1.6170203113275323
mp-1098280,1.9302924805128128
mp-1098289,1.808557189024612
mp-1098297,3.347941045903589
mp-1098323,2.9731879637788303
mp-1098327,2.1881453197959675
mp-1098328,2.220207967777761
mp-1098698,0.4135419769861913
mp-1098699,0.6140533178237924
mp-1098700,0.7112096618048956
mp-1098702,2.5889077133903404
mp-1098706,5.270018809576993
mp-10988,5.5256773786333735
mp-10989,5.024860803647205
mp-1099,7.985962658464529
mp-10991,6.620741219206291
mp-1099107,2.122826125561859
mp-1099109,2.1858955607056707
mp-1099110,1.661677735011739
mp-1099111,2.520553018416294
mp-1099112,1.8445005314313825
mp-1099114,2.254199101294938
mp-1099117,2.429166541792975
mp-1099118,2.6554368586135024
mp-1099119,2.515169867950196
mp-10992,8.28065172805545
mp-1099244,6.075936518962241
mp-1099245,4.07992627376597
mp-1099246,5.568342740630026
mp-1099248,3.340962166434852
mp-1099249,4.339505812980477
mp-1099250,4.339897920165947
mp-1099251,4.130018427778041
mp-1099252,4.3958570954545095
mp-1099254,4.226936617846159
mp-1099255,4.708865462737478
mp-1099256,3.360980298343991
mp-1099257,3.1228600105626367
mp-1099258,6.06990879371734
mp-1099259,3.157413001849991
mp-1099264,2.39196064153746
mp-1099265,2.7782264468124014
mp-1099266,2.8033515131683977
mp-1099267,2.3405582054461376
mp-1099268,2.7106702124417104
mp-1099269,2.7281440627636875
mp-1099270,2.8786562257541126
mp-1099271,2.9435067879973222
mp-1099272,1.9531286742592848
mp-1099273,3.0274718847251463
mp-1099274,2.89271175719366
mp-1099275,2.481356119161458
mp-1099276,2.371417084449066
mp-1099277,2.170629576966216
mp-1099278,2.7191020361176537
mp-1099279,2.453306200416698
mp-1099280,2.4784913957673185
mp-1099281,3.280301665031593
mp-1099282,3.07553866208128
mp-1099284,2.2587721392277014
mp-1099285,2.6357349575126903
mp-1099286,3.1341272510630445
mp-1099287,2.365995868465998
mp-1099288,2.4886959190251416
mp-1099290,2.204501061833186
mp-1099292,3.28010947351475
mp-1099293,4.00784195425937
mp-1099294,2.2825046513038294
mp-1099295,2.3754796915872736
mp-1099296,2.668607851900709
mp-1099297,3.012017856044547
mp-1099298,2.510759879925539
mp-1099299,3.432668996337232
mp-10993,8.519950890160603
mp-1099300,2.75137839048786
mp-1099301,1.9343133417296376
mp-1099302,4.082516803097688
mp-1099304,3.121614923977072
mp-1099305,2.449135449866834
mp-1099306,2.400777306328177
mp-1099307,1.830168037753332
mp-1099308,2.204247751196146
mp-1099310,3.4844257524564
mp-1099311,3.077259589233724
mp-1099312,3.2534337557136097
mp-1099313,2.1774441417850787
mp-1099315,2.1890877613113657
mp-1099316,2.707538419877641
mp-1099317,2.700498621202523
mp-1099318,2.671923626221762
mp-1099319,2.2548443543932906
mp-1099320,3.84331181456351
mp-1099322,2.9857149078720515
mp-1099323,3.06023358739471
mp-1099324,2.4664028906993662
mp-1099325,2.9846792515455083
mp-1099326,2.7994431639833164
mp-1099327,2.9669181927604904
mp-1099328,3.235742459376893
mp-1099329,3.132572424734496
mp-1099330,3.1303774796084323
mp-1099331,3.94369666585138
mp-1099332,2.770556174784436
mp-1099334,3.41176025949216
mp-1099335,2.39036590626492
mp-1099336,2.2077558749936554
mp-1099338,2.084087187116488
mp-1099339,3.4344302734124432
mp-1099340,2.4363377703888145
mp-10994,8.628966447205341
mp-1099572,4.706623724504216
mp-1099583,6.820078468672492
mp-1099588,7.066202913845533
mp-1099591,3.767194412583095
mp-10996,5.38660352092442
mp-1099619,7.263423334369363
mp-1099668,7.815735873710142
mp-1099873,4.575252255317861
mp-1099934,4.579540335701955
mp-11,5.540734383642445
mp-110,1.760289333302702
mp-1100,6.99280613124418
mp-1100147,1.9515924377530816
mp-1100149,2.045630325003088
mp-1100151,2.779572755988157
mp-1100152,2.519948176258838
mp-1100154,2.361089633850614
mp-1100155,2.6970348429290056
mp-1100156,2.6094267583481616
mp-1100157,1.8490894128294464
mp-1100158,3.636074272041641
mp-1100159,3.3405518123257263
mp-1100160,2.8055056707771286
mp-1100161,2.3278171247655
mp-1100162,1.9051631250488488
mp-1100163,2.796252822170764
mp-1100164,1.8848143202366023
mp-1100166,2.647326144991516
mp-1100167,2.6742488333380647
mp-1100169,3.8246444450811774
mp-1100171,3.073920009158332
mp-1100173,2.0539893392820785
mp-1100174,3.4145521064221813
mp-1100190,1.2399865696506382
mp-1100191,2.3386775964587203
mp-1100325,3.1520282566160907
mp-1100334,3.1868467489825814
mp-1100391,4.205815194312393
mp-1100392,2.4218827333023243
mp-1100393,5.741777433791422
mp-1100394,2.706196171941525
mp-1100395,3.793230774554538
mp-1100396,5.236730662398376
mp-1100397,6.054702069561283
mp-1100398,4.446927738460478
mp-1100399,8.957842786365353
mp-1100400,7.314213390955413
mp-1100401,6.102349218129845
mp-1100402,8.623284002632541
mp-1100403,3.9659301933515327
mp-1100404,7.843577965456112
mp-1100405,7.247800893219993
mp-1100406,7.954412529896932
mp-1100407,10.541073096824116
mp-1100408,11.202498820875704
mp-1100409,3.7303974934574033
mp-1100410,9.86691644856976
mp-1100411,5.208581596812024
mp-1100412,7.939136261432786
mp-1100413,5.653091676006329
mp-1100414,6.45165293593962
mp-1100415,8.232273456526958
mp-1100416,12.230364992514296
