id,energy_above_hull,crystal_system,point_group
mp-568541,0,Orthorhombic,mmm
mp-568388,0.027000082,Cubic,m-3m
mp-568552,0.001479005,Orthorhombic,mmm
mp-568551,0.160272755,Cubic,m-3m
mp-568564,0.331741177,Cubic,m-3m
mp-568559,0,Hexagonal,6/mmm
mp-568560,0,Hexagonal,-6m2
mp-568574,0,Tetragonal,4/mmm
mp-568555,0,Cubic,-43m
mp-568565,0.013420096,Cubic,m-3m
mp-568587,0.057445068,Trigonal,3m
mp-568592,0,Trigonal,-3m
mp-568588,0,Trigonal,-3m
mp-568610,0.1393554,Trigonal,-3m
mp-568599,0.056131634,Tetragonal,4/mmm
mp-568598,0.001812341,Cubic,m-3m
mp-568596,0,Orthorhombic,mmm
mp-568624,0.076934009,Orthorhombic,mmm
mp-568654,0.005345715,Tetragonal,-42m
mp-568631,0.071835775,Hexagonal,6/mmm
mp-568664,0,Hexagonal,-6m2
mp-568629,0.001355975,Trigonal,-3m
mp-568661,0.002655019,Tetragonal,-42m
mp-568687,0,Hexagonal,6/mmm
mp-568690,0.001052703,Hexagonal,-6m2
mp-568673,0,Hexagonal,6mm
mp-568695,0,Cubic,m-3m
mp-568700,0.482735562,Monoclinic,2
mp-568703,0.050231605,Tetragonal,4/mmm
mp-568705,0.211722682,Cubic,m-3m
mp-568711,0.016873915,Tetragonal,4/mmm
mp-568718,0,Cubic,m-3m
mp-568746,0,Tetragonal,4/mmm
mp-568722,0.002069227,Tetragonal,4/mmm
mp-568725,0,Monoclinic,2/m
mp-568752,0.173084989,Cubic,m-3m
mp-568791,0.175859434,Trigonal,-3m
mp-5688,0,Cubic,m-3m
mp-568719,0,Tetragonal,4/mmm
mp-568748,0.373599877,Tetragonal,4/mmm
mp-568662,0,Hexagonal,6/mmm
mp-568789,0.039932349,Monoclinic,m
mp-568747,0.051119948,Tetragonal,4/mmm
mp-568714,1.16658902,Cubic,m-3m
mp-568823,0,Monoclinic,m
mp-568865,0.024104811,Tetragonal,4/mmm
mp-568844,0.151179277,Cubic,-43m
mp-568769,0.03343772,Hexagonal,6/mmm
mp-568800,0.211486411,Hexagonal,6mm
mp-568914,0,Orthorhombic,mmm
mp-568917,0,Cubic,m-3m
mp-568814,0.043189223,Cubic,m-3m
mp-568890,0.003375415,Monoclinic,2/m
mp-568880,0,Tetragonal,4/mmm
mp-568727,0,Tetragonal,-42m
mp-568908,0.235013352,Cubic,m-3m
mp-568832,0,Hexagonal,6/mmm
mp-568806,0.01005149,Cubic,-43m
mp-568891,0.336989915,Tetragonal,4/mmm
mp-568902,0,Hexagonal,6/mmm
mp-568895,0,Cubic,m-3m
mp-568830,0,Cubic,m-3m
mp-568920,0,Cubic,-43m
mp-568924,0,Trigonal,-3m
mp-568926,0.524043307,Tetragonal,4/mmm
mp-568927,0.103188122,Cubic,-43m
mp-568949,0.022604643,Tetragonal,4/mmm
mp-568931,0,Orthorhombic,mmm
mp-568938,0.085701065,Cubic,-43m
mp-568940,0,Tetragonal,4/mmm
mp-568925,0,Monoclinic,2/m
mp-568968,0,Orthorhombic,mmm
mp-568953,0,Monoclinic,2/m
mp-568983,0.322788318,Tetragonal,4/mmm
mp-569,0.019585961,Tetragonal,4/m
mp-569006,0,Orthorhombic,mmm
mp-569008,0.030170218,Cubic,-43m
mp-568992,0,Tetragonal,-42m
mp-568993,0.027224576,Hexagonal,6/mmm
mp-568974,0,Tetragonal,4/mmm
mp-568866,0,Orthorhombic,mmm
mp-569012,0,Orthorhombic,mmm
mp-569017,0.015667812,Hexagonal,-6m2
mp-569018,0,Tetragonal,4/mmm
mp-569013,0.016094422,Trigonal,-3m
mp-569020,0.148727132,Trigonal,-3m
mp-569047,0,Cubic,m-3m
mp-569044,0.055479098,Hexagonal,-6m2
mp-569066,0.006204389,Tetragonal,4/mmm
mp-569073,0,Orthorhombic,mmm
mp-569086,0,Cubic,m-3m
mp-569028,0,Tetragonal,-42m
mp-569089,0,Hexagonal,6/mmm
mp-569117,0.019115341,Monoclinic,2/m
mp-569095,0,Orthorhombic,222
mp-569125,0,Cubic,m-3m
mp-569149,0,Tetragonal,4/mmm
mp-569114,0,Hexagonal,6/mmm
mp-569055,0.017335815,Cubic,m-3m
mp-569120,0.017378642,Cubic,m-3m
mp-569157,0.000625001,Orthorhombic,mmm
mp-569151,0,Trigonal,-3m
mp-569178,0,Tetragonal,4/mmm
mp-569167,0.06939841,Trigonal,-3m
mp-569170,0.034404765,Tetragonal,4/mmm
mp-569188,0,Cubic,-43m
mp-569197,0,Tetragonal,4/mmm
mp-569240,0.172774062,Hexagonal,6/mmm
mp-569204,0,Trigonal,-3m
mp-569247,0.00312714,Cubic,m-3m
mp-569246,0.006026725,Tetragonal,-42m
mp-569228,0.693671486,Cubic,m-3m
mp-569249,0.008690822,Tetragonal,4/mmm
mp-569264,0.078144137,Orthorhombic,mmm
mp-569250,0,Orthorhombic,mmm
mp-569270,0,Hexagonal,6/mmm
mp-569265,0.009984286,Hexagonal,6/mmm
mp-569272,0.07512746,Tetragonal,4/mmm
mp-569289,0.007564065,Tetragonal,4/mmm
mp-569296,0.096945724,Tetragonal,4/mmm
mp-569278,0.473722943,Orthorhombic,mm2
mp-569298,0,Trigonal,-3m
mp-5693,0,Tetragonal,4/mmm
mp-569294,0,Trigonal,-3m
mp-569333,0.002577966,Tetragonal,4/mmm
mp-569302,0,Tetragonal,4/mmm
mp-569304,0,Tetragonal,4/m
mp-569343,0,Cubic,-43m
mp-569344,0,Hexagonal,-6m2
mp-569352,0,Tetragonal,4/mmm
mp-569346,0.009151728,Monoclinic,2/m
mp-569319,0.207170796,Hexagonal,6mm
mp-569358,0.599397895,Orthorhombic,mmm
mp-569360,0.001274648,Cubic,m-3m
mp-569376,0.244589833,Monoclinic,2/m
mp-569382,0.063683683,Cubic,m-3m
mp-569310,0,Orthorhombic,mmm
mp-569366,0.208332457,Trigonal,-3m
mp-569385,0,Hexagonal,6/mmm
mp-569391,0.070231586,Trigonal,-3m
mp-569393,0,Orthorhombic,mmm
mp-569396,0,Cubic,m-3m
mp-5694,0,Trigonal,-3m
mp-569406,0,Hexagonal,6/mmm
mp-569446,0.087407275,Trigonal,-3m
mp-569408,0,Cubic,m-3m
mp-569416,0.028302975,Tetragonal,4/mmm
mp-569440,0,Hexagonal,6/mmm
mp-569482,0.090684428,Trigonal,-3m
mp-569402,0.390641397,Cubic,-43m
mp-569523,0,Orthorhombic,mmm
mp-569426,0,Hexagonal,6/mmm
mp-569516,0.013764009,Orthorhombic,mmm
mp-569423,0.011342974,Trigonal,-3m
mp-569529,0,Orthorhombic,mmm
mp-569496,0,Tetragonal,4/mmm
mp-569507,0,Monoclinic,m
mp-569525,0.075786351,Cubic,-43m
mp-569544,0.055073628,Orthorhombic,mmm
mp-569535,0,Hexagonal,6/mmm
mp-569577,0,Trigonal,-3m
mp-569595,0.002364286,Tetragonal,4/mmm
mp-569593,0,Cubic,m-3m
mp-569600,0.041417926,Cubic,-43m
mp-569607,0,Trigonal,-3m
mp-569610,0,Tetragonal,4/mmm
mp-569639,0,Monoclinic,2/m
mp-569601,0.047371935,Hexagonal,6/mmm
mp-569657,0,Trigonal,-3m
mp-569650,0,Cubic,-43m
mp-569626,0.199074783,Cubic,m-3m
mp-569655,0.321167623,Hexagonal,6/mmm
mp-569661,0,Orthorhombic,mm2
mp-569668,0.444405635,Tetragonal,4/mmm
mp-569640,0.289249142,Hexagonal,6/mmm
mp-569671,0,Tetragonal,4/mmm
mp-569677,0,Cubic,23
mp-569674,0,Tetragonal,4/mmm
mp-569662,0.086191537,Trigonal,-3m
mp-569581,0.03683078,Monoclinic,2/m
mp-569685,0.446267987,Cubic,-43m
mp-569683,0,Orthorhombic,mmm
mp-569689,0,Tetragonal,4/mmm
mp-569696,0,Trigonal,-3m
mp-569701,0.352203904,Tetragonal,4/mmm
mp-569713,0,Tetragonal,4/mmm
mp-569697,0,Hexagonal,6mm
mp-569724,0,Tetragonal,4/mmm
mp-569737,0,Monoclinic,2/m
mp-569766,0,Orthorhombic,mmm
mp-569765,0.061484857,Tetragonal,4/mmm
mp-569745,0,Tetragonal,4/mmm
mp-569768,0,Cubic,m-3m
mp-569792,0.110192538,Cubic,m-3m
mp-569779,0,Hexagonal,-6m2
mp-569785,0.027712959,Hexagonal,-6m2
mp-569802,0.51036195,Cubic,-43m
mp-569788,0,Cubic,m-3m
mp-569823,0,Orthorhombic,222
mp-569679,0.159971073,Tetragonal,4/mmm
mp-569848,0,Hexagonal,6mm
mp-569833,0,Hexagonal,6/mmm
mp-569834,0.004721669,Hexagonal,6/mmm
mp-569843,0.002307513,Cubic,m-3m
mp-569850,0,Trigonal,-3m
mp-569790,0,Tetragonal,-42m
mp-569860,0.051271778,Hexagonal,6/m
mp-569775,0.02260121,Hexagonal,-6m2
mp-569881,0,Hexagonal,-6m2
mp-569871,0.003835669,Tetragonal,4/mmm
mp-569859,0.00030114,Tetragonal,4/mmm
mp-569885,0,Cubic,m-3m
mp-569895,0,Cubic,m-3m
mp-569875,0,Hexagonal,6/m
mp-569933,0.797845112,Cubic,m-3m
mp-569898,0.019576167,Tetragonal,4/mmm
mp-5699,0.007412222,Trigonal,-3m
mp-569927,0.015621195,Trigonal,3m
mp-569912,0.17941457,Hexagonal,6/mmm
mp-569940,1.68E-05,Tetragonal,4/mmm
mp-569931,0,Trigonal,-3m
mp-569935,0,Hexagonal,6/mmm
mp-569974,0,Orthorhombic,mmm
mp-570,0,Tetragonal,4/mmm
mp-569960,0.085526653,Cubic,m-3m
mp-570002,0.763655735,Cubic,m-3m
mp-570008,0,Cubic,m-3m
mp-570014,0,Cubic,-43m
mp-570026,0,Cubic,m-3m
mp-570018,0,Tetragonal,4/mmm
mp-570032,0.191110832,Tetragonal,-42m
mp-570050,0,Hexagonal,6/mmm
mp-570031,0.059685856,Tetragonal,4/mmm
mp-570058,0,Hexagonal,-6m2
mp-570076,0.00935889,Trigonal,-3m
mp-570081,0.001116818,Monoclinic,2/m
mp-570051,0.013078434,Tetragonal,-42m
mp-570093,0,Trigonal,-3m
mp-570087,0.020305533,Tetragonal,4/mmm
mp-570091,0.022470584,Trigonal,-3m
mp-570062,0.021618517,Orthorhombic,mmm
mp-570100,0,Trigonal,-3m
mp-570097,0,Trigonal,-3m
mp-570117,0,Cubic,m-3m
mp-570118,0.113328841,Trigonal,-3m
mp-570122,0.061871114,Trigonal,-3m
mp-570113,0,Tetragonal,4/mmm
mp-570142,0.273251927,Tetragonal,4/mmm
mp-570138,0,Cubic,m-3m
mp-570155,0.253491652,Orthorhombic,mmm
mp-570157,0.01432291,Tetragonal,4/mmm
mp-570140,0.011004504,Orthorhombic,mmm
mp-570164,0,Tetragonal,4/mmm
mp-570179,0,Orthorhombic,mmm
mp-570172,0.010481029,Orthorhombic,mm2
mp-570180,0.01986805,Trigonal,3m
mp-570182,0.209216289,Trigonal,3m
mp-570197,0.026205035,Tetragonal,4/mmm
mp-570216,0.040089153,Tetragonal,4/mmm
mp-5702,0,Tetragonal,4/mmm
mp-570231,0.032674672,Tetragonal,4/mmm
mp-570183,0.015877083,Cubic,m-3m
mp-570213,0,Tetragonal,-42m
mp-570219,0,Cubic,m-3m
mp-570217,0,Tetragonal,4/mmm
mp-570199,0,Cubic,-43m
mp-570198,0.03631247,Tetragonal,4/mmm
mp-570236,0,Tetragonal,4/mmm
mp-570256,0.001642723,Monoclinic,2/m
mp-570255,0,Trigonal,-3m
mp-570259,0.0006227,Tetragonal,4/mmm
mp-570276,0,Tetragonal,-42m
mp-570286,0.267049232,Orthorhombic,mmm
mp-570272,0,Cubic,m-3m
mp-570301,0.041539043,Cubic,m-3m
mp-570291,0,Monoclinic,2/m
mp-570290,0.029322536,Cubic,m-3m
mp-570308,0,Tetragonal,4/mmm
mp-570324,0,Tetragonal,4/m
mp-570325,0.009552037,Monoclinic,2/m
mp-570334,1.46877555,Tetragonal,4/mmm
mp-570223,0.012513084,Cubic,m-3m
mp-570354,0.180531275,Tetragonal,4/mmm
mp-570384,0.130591587,Tetragonal,4/mmm
mp-570399,0.150753097,Cubic,m-3m
mp-570403,0,Cubic,m-3m
mp-570377,0.032629712,Cubic,-43m
mp-570409,0.08849793,Orthorhombic,mmm
mp-570412,0,Tetragonal,4/mmm
mp-570450,0.089775657,Trigonal,3m
mp-570428,0.008281091,Cubic,m-3m
mp-570436,0,Tetragonal,4/mmm
mp-570437,0.001247459,Hexagonal,6/mmm
mp-570452,0,Monoclinic,2/m
mp-570454,1.30715974,Trigonal,-3m
mp-570418,0,Hexagonal,-6m2
mp-570456,0,Tetragonal,4/mmm
mp-570459,0.043643943,Trigonal,3m
mp-570491,0,Tetragonal,4/mmm
mp-570510,0.00015778,Monoclinic,2/m
mp-570528,0.216580408,Cubic,m-3m
mp-570543,0.219843112,Hexagonal,6/mmm
mp-570538,0.000136713,Tetragonal,4/mmm
mp-570554,0,Cubic,m-3m
mp-570558,0,Trigonal,3m
mp-570578,0,Orthorhombic,mm2
mp-570572,0.14645988,Tetragonal,4/mmm
mp-570589,0.064917706,Tetragonal,4/mmm
mp-570591,0.033584185,Trigonal,-3m
mp-570597,0,Cubic,m-3m
mp-570657,0.582631825,Cubic,m-3m
mp-570611,0,Cubic,m-3m
mp-570673,0.008560296,Hexagonal,6/mmm
mp-570632,0,Cubic,m-3m
mp-570604,0.242490808,Hexagonal,6/mmm
mp-570485,0,Cubic,m-3m
mp-570680,0.000968959,Tetragonal,4/mmm
mp-570686,0.060176805,Cubic,m-3m
mp-570683,0,Trigonal,3m
mp-570687,0.011275013,Orthorhombic,mmm
mp-570691,0.038125543,Cubic,m-3m
mp-570698,0.100797487,Cubic,m-3m
mp-570713,0,Hexagonal,6/mmm
mp-570708,0.167148228,Monoclinic,2/m
mp-570747,0.007342315,Tetragonal,4/mmm
mp-570744,0.05890506,Cubic,-43m
mp-570749,0.024715107,Hexagonal,6/mmm
mp-570722,0.04628211,Hexagonal,6/mmm
mp-570751,0.044287441,Cubic,m-3m
mp-570775,0,Cubic,m-3m
mp-570782,0.121773733,Cubic,-43m
mp-570752,2.280664375,Orthorhombic,mmm
mp-570769,0,Triclinic,-1
mp-570822,0,Hexagonal,6/mmm
mp-570843,0,Cubic,m-3m
mp-570835,0.025118324,Hexagonal,6/mmm
mp-570837,0,Cubic,m-3m
mp-570771,0.000807944,Trigonal,-3m
mp-570811,0.098411115,Tetragonal,4/mmm
mp-570826,0.100290426,Cubic,m-3m
mp-570832,0,Tetragonal,4/mmm
mp-570855,0,Hexagonal,-6m2
mp-570860,0.032766519,Hexagonal,6mm
mp-570858,0.036039963,Orthorhombic,mmm
mp-570867,0.101407724,Tetragonal,4/mmm
mp-570863,0.034140949,Cubic,m-3m
mp-570886,0,Orthorhombic,mmm
mp-570875,0.073973325,Cubic,m-3m
mp-570891,0.073065685,Orthorhombic,mmm
mp-570896,0,Tetragonal,4/mmm
mp-570907,0,Hexagonal,6/mmm
mp-570899,0.062569298,Tetragonal,4/mmm
mp-570904,0.020254758,Cubic,m-3m
mp-570912,0,Tetragonal,-42m
mp-570910,0.008958659,Tetragonal,4/mmm
mp-570922,0.083695137,Orthorhombic,mmm
mp-570934,0.006269598,Trigonal,-3m
mp-570935,0,Hexagonal,-6m2
mp-570930,0.006812887,Hexagonal,6mm
mp-570950,1.35745512,Trigonal,-3m
mp-570988,0,Trigonal,-3m
mp-570964,0.141338672,Cubic,m-3m
mp-570991,0.179605387,Hexagonal,6/mmm
mp-570990,0,Orthorhombic,mmm
mp-570998,0.093808543,Hexagonal,6/mmm
mp-571030,0.005908181,Tetragonal,4/mmm
mp-571,0.048494375,Cubic,m-3m
mp-571016,0.09591233,Tetragonal,4mm
mp-571041,0.019649527,Tetragonal,4/mmm
mp-571035,0,Orthorhombic,mmm
mp-571033,0.064372366,Tetragonal,4/mmm
mp-571059,0.020321356,Hexagonal,6/mmm
mp-571008,0,Tetragonal,4/mmm
mp-571065,0.002820901,Hexagonal,6/mmm
mp-571044,0.025409985,Monoclinic,2/m
mp-571090,0.094699743,Cubic,m-3m
mp-571079,0.019310815,Trigonal,-3
mp-571071,0,Cubic,m-3m
mp-571096,0.003031537,Orthorhombic,mmm
mp-571069,0,Trigonal,-3m
mp-571093,0,Tetragonal,4/mmm
mp-571102,0,Trigonal,3m
mp-571098,0,Tetragonal,4/mmm
mp-571100,0.004946272,Cubic,m-3m
mp-571122,0,Hexagonal,6/mmm
mp-571126,0,Cubic,m-3m
mp-571143,0,Tetragonal,4/mmm
mp-571147,0,Tetragonal,4/mmm
mp-571166,0.000619352,Tetragonal,4/mmm
mp-571160,0.006634705,Trigonal,-3m
mp-571188,0.015036352,Cubic,m-3m
mp-571172,0.090391802,Tetragonal,4/mmm
mp-571183,0,Cubic,m-3m
mp-571195,0.003680643,Cubic,m-3m
mp-571203,0,Trigonal,3
mp-571210,0,Trigonal,-3m
mp-571211,1.118048481,Hexagonal,6/mmm
mp-571224,0.260933381,Monoclinic,2/m
mp-571233,0.143057433,Tetragonal,4/mmm
mp-571216,0,Cubic,m-3m
mp-571222,0,Tetragonal,4/m
mp-571262,0,Cubic,m-3m
mp-571266,0.00148184,Hexagonal,6/mmm
mp-571271,0.052450837,Cubic,m-3m
mp-571249,0.013679742,Cubic,m-3m
mp-571283,0.072527263,Hexagonal,6/mmm
mp-571163,0.093928571,Triclinic,-1
mp-571296,0,Tetragonal,4/mmm
mp-571297,0.374188686,Hexagonal,6/mmm
mp-571292,1.090076836,Tetragonal,4/mmm
mp-571310,0.046393768,Tetragonal,4/mmm
mp-571330,0.02632339,Cubic,m-3m
mp-571322,0.134547663,Tetragonal,4/mmm
mp-571339,0.009105682,Tetragonal,4/mmm
mp-571343,0.023684932,Hexagonal,6/mmm
mp-571352,0.079317823,Cubic,-43m
mp-571382,0,Cubic,m-3m
mp-571353,0.026217794,Hexagonal,6/mmm
mp-571363,0.079778433,Tetragonal,4/mmm
mp-5714,0,Cubic,m-3m
mp-571386,0.178015627,Cubic,m-3m
mp-571420,0,Hexagonal,6/mmm
mp-571434,0.002907045,Tetragonal,4/mmm
mp-571387,0.141779528,Orthorhombic,mmm
mp-571367,0,Cubic,m-3m
mp-571454,0.487220585,Cubic,-43m
mp-571405,0,Cubic,m-3m
mp-571458,0.012915088,Tetragonal,-42m
mp-571436,0.019350185,Orthorhombic,mmm
mp-571485,0,Trigonal,-3
mp-571461,0,Hexagonal,-6m2
mp-571442,0,Cubic,m-3m
mp-571484,0.10342174,Tetragonal,4/mmm
mp-571443,0.013047466,Cubic,m-3m
mp-571512,0.138289183,Cubic,m-3m
mp-571493,0.081917585,Trigonal,-3m
mp-571491,0.050042699,Hexagonal,6/mmm
mp-571506,0,Orthorhombic,mmm
mp-571518,0,Tetragonal,4/mmm
mp-571365,0.213241369,Hexagonal,6/mmm
mp-571513,0.000399284,Trigonal,-3
mp-571520,0.16068323,Trigonal,-3
mp-571550,0.036649304,Tetragonal,4/mmm
mp-571500,0,Monoclinic,2/m
mp-571542,0,Cubic,m-3m
mp-571555,0.001488094,Trigonal,-3m
mp-571554,0,Orthorhombic,mmm
mp-571552,0,Trigonal,-3m
mp-571561,0.054934038,Orthorhombic,mmm
mp-571558,0.043483206,Trigonal,3
mp-571571,0.207730438,Tetragonal,4/mmm
mp-571586,0,Cubic,-43m
mp-571584,0.05142499,Tetragonal,4/mmm
mp-571589,0.658002217,Tetragonal,4/mmm
mp-571636,0.001752692,Hexagonal,-6m2
mp-571587,0.426190302,Monoclinic,2/m
mp-571606,0,Orthorhombic,mm2
mp-571641,0,Hexagonal,-6m2
mp-571647,0,Trigonal,-3m
mp-571664,0,Tetragonal,4/mmm
mp-571665,0.05673062,Cubic,m-3m
mp-571651,0.013489691,Orthorhombic,mmm
mp-5720,0,Tetragonal,4/mmm
mp-572,0,Cubic,-43m
mp-572797,0,Tetragonal,4/mmm
mp-5723,0,Cubic,m-3m
mp-5729,0,Hexagonal,-6m2
mp-571653,0.49731042,Triclinic,-1
mp-573,0.031666289,Cubic,m-3m
mp-571648,0,Trigonal,-3m
mp-573180,0.076548746,Hexagonal,6mm
mp-573321,0,Trigonal,-3m
mp-573563,0,Tetragonal,4/mmm
mp-573376,0,Tetragonal,4/mmm
mp-573498,0,Tetragonal,4/mmm
mp-573548,0.001608882,Monoclinic,2/m
mp-573579,0.053976002,Monoclinic,2/m
mp-573697,0,Orthorhombic,mmm
mp-5734,0.092186439,Orthorhombic,mmm
mp-573691,0.031988253,Tetragonal,4/mmm
mp-573755,0.001417288,Cubic,m-3m
mp-574,0,Tetragonal,4/mmm
mp-573995,0,Orthorhombic,mmm
mp-574025,0.045808079,Cubic,m-3m
mp-574004,0,Tetragonal,4/mmm
mp-574239,1.824210837,Orthorhombic,mmm
mp-574021,0.011978186,Hexagonal,-6m2
mp-574235,0,Tetragonal,4/mmm
mp-574244,0,Cubic,m-3m
mp-574199,0,Trigonal,3
mp-574283,0,Cubic,m-3m
mp-574250,0.348779665,Cubic,m-3m
mp-574379,0,Orthorhombic,mmm
mp-574599,0,Trigonal,-3m
mp-5745,0.021739669,Orthorhombic,mmm
mp-5749,0.059606339,Tetragonal,4/mmm
mp-5748,0,Tetragonal,4/mmm
mp-5752,0,Hexagonal,6/mmm
mp-5770,0.075426847,Tetragonal,4/mmm
mp-5757,0.009796533,Orthorhombic,mm2
mp-578,0,Cubic,m-3m
mp-578605,0.096640893,Orthorhombic,mm2
mp-578611,0.019128456,Trigonal,-3m
mp-578610,0,Trigonal,-3m
mp-5782,0,Trigonal,-3m
mp-5777,0.00047318,Tetragonal,-42m
mp-5760,0,Hexagonal,-6m2
mp-5778,0,Monoclinic,2/m
mp-578601,0.199137954,Trigonal,-3m
mp-578606,0.123998441,Orthorhombic,mmm
mp-579,0.25406776,Trigonal,-3m
mp-5787,0,Cubic,m-3m
mp-579628,0,Orthorhombic,mmm
mp-5795,0,Trigonal,-3m
mp-5796,0,Hexagonal,6/mmm
mp-579496,0,Tetragonal,4/mmm
mp-579768,0.201545299,Cubic,m-3m
mp-579909,0.943116421,Orthorhombic,mmm
mp-5792,0,Cubic,m-3m
mp-58,0.009577237,Cubic,m-3m
mp-580215,0,Cubic,m-3m
mp-580226,0.044356247,Cubic,m-3m
mp-580136,0,Tetragonal,4/mmm
mp-580154,0,Cubic,-43m
mp-580234,0,Hexagonal,-6m2
mp-5808,0,Cubic,-43m
mp-580364,0.006998103,Cubic,m-3m
mp-580287,0.132218875,Tetragonal,4/mmm
mp-580357,0,Cubic,m-3m
mp-580539,0,Trigonal,-3m
mp-580236,0,Trigonal,-3m
mp-580941,0.047330158,Cubic,m-3m
mp-5811,0.004438957,Hexagonal,6/mmm
mp-581707,0.011712613,Hexagonal,6mm
mp-581665,0.41702996,Cubic,m-3m
mp-580886,0.029853867,Cubic,m-3m
mp-581712,0.45648643,Tetragonal,4/mmm
mp-581736,0,Tetragonal,4/mmm
mp-581024,0,Cubic,-43m
mp-5819,0,Cubic,m-3m
mp-581754,0,Cubic,m-3m
mp-581833,0.014196384,Tetragonal,4/mmm
mp-581786,0.018192421,Cubic,m-3m
mp-582,0,Tetragonal,4/mmm
mp-5820,0,Trigonal,-3m
mp-582028,0.0846631,Tetragonal,4mm
mp-582029,0.137507351,Cubic,m-3m
mp-582011,0,Hexagonal,6/mmm
mp-582357,0,Trigonal,-3m
mp-582282,0.018981286,Hexagonal,-6m2
mp-582433,0,Hexagonal,6/m
mp-582618,0,Tetragonal,4/mmm
mp-5827,0.064471282,Hexagonal,-6m2
mp-582293,0,Orthorhombic,mmm
mp-582227,0.211106284,Tetragonal,4/mmm
mp-582464,1.654703677,Hexagonal,6/mmm
mp-582736,0,Tetragonal,4/mmm
mp-583,0,Tetragonal,4/mmm
mp-582799,0,Trigonal,3m
mp-5841,0.306081922,Tetragonal,4/mmm
mp-5840,0,Cubic,-43m
mp-5835,0,Tetragonal,4/mmm
mp-583202,0.322954137,Orthorhombic,mmm
mp-585,0.092727844,Tetragonal,4/mmm
mp-583030,0.297878371,Hexagonal,6/mmm
mp-5848,0,Cubic,m-3m
mp-582826,0,Orthorhombic,mmm
mp-5850,0,Cubic,m-3m
mp-5852,0,Tetragonal,4/mmm
mp-5858,0,Cubic,m-3m
mp-5860,0,Trigonal,-3
mp-5862,0.038046123,Cubic,-43m
mp-5869,0.002196069,Tetragonal,4/mmm
mp-5878,0,Hexagonal,6/mmm
mp-588,0,Trigonal,-3m
mp-589,0,Cubic,m-3m
mp-5893,0.244203542,Tetragonal,4/mmm
mp-5866,0.117281997,Tetragonal,4/mmm
mp-5898,0,Tetragonal,4/mmm
mp-5910,0,Cubic,m-3m
mp-5921,0.014142945,Hexagonal,6/mmm
mp-5918,0,Monoclinic,2/m
mp-5901,0,Tetragonal,4/mmm
mp-5934,0,Hexagonal,6/mmm
mp-5939,0.027035725,Hexagonal,6/mmm
mp-5940,0,Cubic,-43m
mp-5955,0,Orthorhombic,mmm
mp-5944,0.100142759,Tetragonal,4/mmm
mp-5962,0,Cubic,m-3m
mp-5967,0,Tetragonal,-4
mp-5916,0,Cubic,-43m
mp-5928,0,Tetragonal,4mm
mp-590,0.00636921,Cubic,m-3m
mp-5982,0.034452152,Tetragonal,4/mmm
mp-5908,0.024709728,Hexagonal,6/mmm
mp-599,0.335479225,Tetragonal,4/mmm
mp-5936,0,Cubic,-43m
mp-592,0,Tetragonal,4/mmm
mp-5920,0,Cubic,-43m
mp-5976,0,Tetragonal,4/mmm
mp-5951,0.03398594,Cubic,m-3m
mp-600,0.210378003,Cubic,-43m
mp-5992,0,Orthorhombic,mmm
mp-5986,0.003207376,Tetragonal,4/mmm
mp-5938,0.018112118,Hexagonal,-6m2
mp-594,0.104777813,Cubic,m-3m
mp-5919,0,Tetragonal,4/mmm
mp-5983,0,Hexagonal,622
mp-600124,0,Hexagonal,6/mmm
mp-600089,0.008864099,Cubic,m-3m
mp-600125,0,Hexagonal,-6m2
mp-600293,0.157657393,Hexagonal,6/mmm
mp-600449,0.000478319,Cubic,m-3m
mp-600561,0,Tetragonal,4/mmm
mp-601195,0.275585667,Cubic,m-3m
mp-600622,0,Orthorhombic,mmm
mp-602,0.00126599,Cubic,m-3m
mp-600604,0.278970117,Tetragonal,4/mmm
mp-601223,2.562003138,Orthorhombic,mmm
mp-601,0,Tetragonal,4/mmm
mp-601193,1.066957887,Cubic,m-3m
mp-601371,0,Monoclinic,2/m
mp-601693,0.098087835,Orthorhombic,mmm
mp-603251,0.81911205,Hexagonal,6/mmm
mp-601823,0.000809049,Cubic,432
mp-601148,0.131891515,Orthorhombic,mmm
mp-601273,0.127706965,Orthorhombic,mmm
mp-601820,0,Hexagonal,6/mmm
mp-603,0.026260046,Hexagonal,-6m2
mp-601285,0,Tetragonal,4/mmm
mp-603640,0.34811276,Hexagonal,6/mmm
mp-603719,0.36076173,Cubic,-43m
mp-603347,0.017404175,Monoclinic,2/m
mp-604153,0,Tetragonal,4/mmm
mp-604318,0.011718445,Monoclinic,2/m
mp-604313,0.261798744,Cubic,-43m
mp-604321,0.002235728,Tetragonal,4/mmm
mp-604325,0.073541117,Monoclinic,m
mp-604516,0.002298067,Tetragonal,4mm
mp-604453,0,Hexagonal,6/mmm
mp-604884,0.004138515,Cubic,m-3m
mp-604914,0.122440717,Monoclinic,m
mp-605824,0.246678057,Orthorhombic,mmm
mp-604915,0.138790477,Hexagonal,6/mmm
mp-604496,0,Orthorhombic,mm2
mp-604908,0.009913091,Orthorhombic,mmm
mp-605060,0.207258187,Cubic,m-3m
mp-604910,0.023666262,Tetragonal,4/mmm
mp-605034,0,Cubic,m-3m
mp-606102,0,Tetragonal,4/mmm
mp-605843,0.191044154,Cubic,m-3m
mp-605853,0.185853706,Orthorhombic,mmm
