id,energy_above_hull,crystal_system,point_group
mp-19794,0.0,Tetragonal,4/mmm
mp-1979,0.0,Tetragonal,4/mmm
mp-19795,0.0,Tetragonal,4/mmm
mp-19804,0.0,Orthorhombic,mmm
mp-19790,0.0,Trigonal,-3m
mp-19799,0.0,Trigonal,-3m
mp-1980,0.0,Tetragonal,4/mmm
mp-19807,0.0,Orthorhombic,mmm
mp-19818,0.0,Trigonal,-3m
mp-19816,0.0,Cubic,m-3m
mp-19819,0.0,Tetragonal,4/mmm
mp-19820,0.0,Tetragonal,4/mmm
mp-19814,0.002286413,Tetragonal,4/mmm
mp-19815,0.0,Cubic,m-3m
mp-19821,0.005458073,Hexagonal,6/mmm
mp-19817,0.0,Tetragonal,4/mmm
mp-19830,0.0,Cubic,m-3m
mp-19824,0.0,Cubic,m-3m
mp-19833,0.0,Hexagonal,6/mmm
mp-19834,0.037035769,Hexagonal,6/mmm
mp-19835,0.0,Cubic,m-3m
mp-19839,0.0,Cubic,m-3m
mp-1984,0.0,Hexagonal,6/mmm
mp-19840,0.0,Cubic,m-3m
mp-19850,0.0,Orthorhombic,mmm
mp-19847,0.0,Hexagonal,6/mmm
mp-19848,0.0,Hexagonal,6/mmm
mp-19854,0.009287472,Cubic,-43m
mp-19857,0.0,Hexagonal,6/mmm
mp-19851,0.0,Tetragonal,4/mmm
mp-19856,0.0,Tetragonal,4/mmm
mp-19859,0.0,Tetragonal,4/mmm
mp-19871,0.0,Triclinic,-1
mp-19875,0.0,Tetragonal,4/mmm
mp-19876,0.0,Tetragonal,4/mmm
mp-19880,0.0,Cubic,m-3m
mp-19877,0.04882053,Hexagonal,6/mmm
mp-19860,0.011705568,Cubic,m-3m
mp-19865,0.0,Cubic,m-3m
mp-19881,0.0,Orthorhombic,mmm
mp-19895,0.0,Trigonal,-3
mp-19896,0.0,Orthorhombic,mmm
mp-19898,0.0,Tetragonal,4/mmm
mp-19897,0.0,Tetragonal,4/mmm
mp-19899,0.0,Cubic,m-3m
mp-19870,0.0,Orthorhombic,mmm
mp-19900,0.0,Tetragonal,4/mmm
mp-19917,0.0,Cubic,m-3m
mp-19911,0.008163015,Tetragonal,4/mmm
mp-19919,0.0,Tetragonal,4/mmm
mp-19921,0.001097952,Tetragonal,4/mmm
mp-19920,0.0,Cubic,m-3m
mp-19928,0.031561626,Cubic,m-3m
mp-19923,0.0,Cubic,m-3m
mp-19918,0.0,Tetragonal,-42m
mp-19929,0.0,Cubic,m-3m
mp-19934,0.0,Hexagonal,-6m2
mp-19944,0.0,Hexagonal,6/mmm
mp-19940,0.0,Tetragonal,4/mmm
mp-19943,0.0,Orthorhombic,mmm
mp-19946,0.024965638,Cubic,m-3m
mp-1994,0.0,Cubic,m-3m
mp-1995,0.014621569,Tetragonal,4/mmm
mp-19959,0.0,Tetragonal,4/mmm
mp-19939,0.0,Tetragonal,4/mmm
mp-19953,0.017379766,Cubic,m-3m
mp-19961,0.0,Cubic,m-3m
mp-19973,0.0,Cubic,m-3m
mp-19971,0.0,Orthorhombic,mmm
mp-19966,0.0,Cubic,m-3m
mp-19963,0.0,Tetragonal,4/mmm
mp-19962,0.0,Cubic,m-3m
mp-19968,0.011755134,Tetragonal,4mm
mp-19979,0.0,Tetragonal,4/mmm
mp-19977,0.0,Cubic,m-3m
mp-19988,0.0,Tetragonal,4/mmm
mp-19974,0.002452352,Tetragonal,4/mmm
mp-2000,0.0,Hexagonal,6/mmm
mp-20010,0.0,Orthorhombic,mmm
mp-20004,0.0,Cubic,m-3m
mp-2001,0.0,Orthorhombic,mmm
mp-19983,0.012991161,Tetragonal,-42m
mp-2,0.0,Cubic,m-3m
mp-20020,0.0,Cubic,-43m
mp-20012,0.0,Trigonal,-3m
mp-20023,0.0,Cubic,m-3m
mp-20015,0.0,Cubic,m-3m
mp-20021,0.0,Cubic,m-3m
mp-20024,0.0,Hexagonal,6/mmm
mp-20025,0.0,Cubic,m-3m
mp-20027,0.0,Orthorhombic,mmm
mp-20034,0.0,Tetragonal,4/mmm
mp-20033,0.0,Orthorhombic,mmm
mp-19997,0.0,Tetragonal,4/mmm
mp-20037,0.0,Tetragonal,4/mmm
mp-20038,0.0,Hexagonal,-6m2
mp-20049,0.0,Tetragonal,4/mmm
mp-20042,0.012581847,Trigonal,-3m
mp-20084,0.0,Cubic,m-3m
mp-20064,0.0,Hexagonal,-6m2
mp-20061,0.031565744,Hexagonal,6/mmm
mp-2006,0.0,Tetragonal,4/mmm
mp-20058,0.0,Cubic,m-3m
mp-2008,0.0,Hexagonal,6/mmm
mp-20072,0.0,Trigonal,-3
mp-20076,0.0,Orthorhombic,mmm
mp-20074,0.0,Cubic,m-3m
mp-20096,0.0,Cubic,m-3m
mp-20092,0.015795857,Cubic,m-3m
mp-20086,0.009676291,Tetragonal,4/mmm
mp-20089,0.021034803,Trigonal,-3
mp-20095,0.0,Tetragonal,4/mmm
mp-20111,0.0,Cubic,m-3m
mp-20103,0.0,Tetragonal,4/mmm
mp-20112,0.0,Hexagonal,-6m2
mp-20098,0.0,Cubic,m-3m
mp-2012,0.0,Cubic,m-3m
mp-20115,0.0,Hexagonal,6/mmm
mp-2013,0.0,Hexagonal,6/mmm
mp-20122,0.0,Cubic,m-3m
mp-20132,0.004877797,Cubic,m-3m
mp-20136,0.0,Tetragonal,4/mmm
mp-20133,0.010780192,Hexagonal,-6m2
mp-2014,0.0,Cubic,m-3m
mp-20145,0.0,Cubic,m-3m
mp-20155,0.01292767,Cubic,m-3m
mp-20151,0.0,Trigonal,-3m
mp-20131,0.0,Cubic,m-3m
mp-2016,0.012008163,Cubic,m-3m
mp-2017,0.0,Cubic,-43m
mp-20173,0.0,Trigonal,-3m
mp-20180,0.03863739,Trigonal,-3m
mp-20188,0.0,Tetragonal,4/mmm
mp-20187,0.0,Tetragonal,4/mmm
mp-2019,0.001774536,Monoclinic,2/m
mp-20182,0.0,Cubic,m-3m
mp-20227,0.022556144,Hexagonal,6/mmm
mp-20224,0.0,Cubic,m-3m
mp-20176,0.0,Hexagonal,6/mmm
mp-20231,0.009159383,Hexagonal,-6m2
mp-20185,0.0,Hexagonal,-6m2
mp-20175,0.014180695,Cubic,m-3m
mp-20197,0.0,Cubic,m-3m
mp-20174,0.0,Tetragonal,4/mmm
mp-20193,0.0,Cubic,m-3m
mp-20211,0.0,Cubic,m-3m
mp-20194,0.0,Tetragonal,4/mmm
mp-20225,0.0,Tetragonal,4/mmm
mp-20240,0.0,Hexagonal,6/mmm
mp-20236,0.0,Cubic,m-3m
mp-20245,0.0,Orthorhombic,mmm
mp-2025,0.0,Cubic,m-3m
mp-20265,0.0,Cubic,m-3m
mp-20261,0.0,Hexagonal,6/mmm
mp-20263,0.0,Tetragonal,-4
mp-20264,0.0,Cubic,m-3m
mp-20272,0.0,Tetragonal,4/mmm
mp-2027,0.0,Cubic,m-3m
mp-20258,0.0,Cubic,m-3m
mp-20273,0.0,Cubic,-43m
mp-20289,0.0,Tetragonal,4/mmm
mp-2026,0.0,Trigonal,-3m
mp-20290,0.0,Cubic,-43m
mp-20271,0.0,Cubic,m-3m
mp-20279,0.0,Hexagonal,6mm
mp-20277,0.0,Cubic,m-3m
mp-20291,0.00107271,Hexagonal,-6m2
mp-20294,0.0,Cubic,m-3m
mp-20298,0.0,Tetragonal,4/mmm
mp-20305,0.0,Hexagonal,6/mmm
mp-20309,0.0,Cubic,m-3m
mp-20300,0.0,Cubic,m-3m
mp-2031,0.0,Cubic,m-3m
mp-2028,0.02178317,Cubic,m-3m
mp-20318,0.0,Hexagonal,6/mmm
mp-20322,0.0,Tetragonal,4/mmm
mp-20333,0.007102098,Tetragonal,4/mmm
mp-20311,0.0,Tetragonal,4/mmm
mp-20325,0.0,Tetragonal,4/mmm
mp-20332,0.0,Tetragonal,4/mmm
mp-20337,0.032542476,Hexagonal,622
mp-2033,0.0,Hexagonal,-6m2
mp-20338,0.0,Hexagonal,6/mmm
mp-20340,0.0,Hexagonal,6/mmm
mp-20315,0.0,Cubic,m-3m
mp-20346,0.009634795,Tetragonal,4/mmm
mp-20350,0.0,Cubic,-43m
mp-20345,0.0,Orthorhombic,mmm
mp-20351,0.0,Tetragonal,4/mmm
mp-20353,0.0,Tetragonal,4/mmm
mp-20354,0.0,Orthorhombic,mmm
mp-20363,0.0,Tetragonal,4/mmm
mp-20384,0.000466871,Cubic,m-3m
mp-20401,0.0,Cubic,m-3m
mp-20394,0.0,Cubic,m-3m
mp-20369,0.0,Cubic,m-3m
mp-20385,0.0,Tetragonal,4/mmm
mp-20356,0.0,Hexagonal,-6m2
mp-20374,0.0,Trigonal,-3m
mp-20387,0.0,Cubic,-43m
mp-20390,0.0,Cubic,m-3m
mp-20389,0.0,Tetragonal,4/mmm
mp-20408,0.034876381,Tetragonal,4/mmm
mp-2041,0.0,Cubic,-43m
mp-204,0.0,Tetragonal,4/mmm
mp-20420,0.0,Tetragonal,4/mmm
mp-20439,0.014523439,Cubic,m-3m
mp-20440,0.011188647,Cubic,m-3m
mp-20422,0.0,Cubic,m-3m
mp-20424,0.0,Cubic,m-3m
mp-20415,0.0,Orthorhombic,mmm
mp-20444,0.0,Orthorhombic,mmm
mp-20449,0.0,Trigonal,-3m
mp-20451,0.0,Cubic,-43m
mp-20458,0.0,Tetragonal,4mm
mp-20463,0.0,Cubic,m-3m
mp-20459,0.0,Cubic,m-3m
mp-20469,0.0,Hexagonal,6/mmm
mp-20481,0.0,Cubic,m-3m
mp-20478,0.0,Hexagonal,6/mmm
mp-20470,0.039410513,Tetragonal,4/mmm
mp-20483,0.0,Cubic,m-3m
mp-20487,0.04549653,Hexagonal,6/mmm
mp-20482,0.0,Hexagonal,-6m2
mp-2049,0.0,Orthorhombic,mmm
mp-2050,0.0,Cubic,m-3m
mp-20502,0.0,Tetragonal,-42m
mp-20491,0.03021993,Cubic,m-3m
mp-20497,0.0,Tetragonal,4/mmm
mp-20503,0.0,Cubic,m-3m
mp-20510,0.0,Tetragonal,4/mmm
mp-2051,0.0,Hexagonal,6/mmm
mp-20514,0.0,Cubic,m-3m
mp-20516,0.0,Cubic,m-3m
mp-20521,0.0,Cubic,m-3m
mp-2052,0.0,Cubic,-43m
mp-20522,0.0,Hexagonal,-6m2
mp-20527,0.01149547,Cubic,-43m
mp-20532,0.0,Cubic,m-3m
mp-20533,0.0,Tetragonal,4/mmm
mp-2053,0.0,Cubic,m-3m
mp-20534,0.0,Orthorhombic,mmm
mp-20531,0.0,Hexagonal,-6m2
mp-20536,0.0,Cubic,m-3m
mp-2054,0.0,Tetragonal,4/mmm
mp-20542,0.0,Cubic,m-3m
mp-20538,0.0,Cubic,m-3m
mp-20549,0.0,Tetragonal,4/mmm
mp-20545,0.003807759,Cubic,m-3m
mp-20555,0.0,Tetragonal,4/mmm
mp-20553,0.0,Tetragonal,4/mmm
mp-20554,0.0,Tetragonal,-42m
mp-20563,0.0,Trigonal,32
mp-20565,0.024855147,Cubic,m-3m
mp-20539,0.0,Cubic,m-3m
mp-20567,0.0,Tetragonal,4/mmm
mp-2057,0.0,Hexagonal,6mm
mp-20573,0.0,Hexagonal,6/mmm
mp-2056,0.0,Hexagonal,-6m2
mp-20568,0.0,Orthorhombic,mmm
mp-20582,0.0,Cubic,m-3m
mp-20580,0.0,Trigonal,-3m
mp-20586,0.02706957,Cubic,m-3m
mp-20587,0.0,Tetragonal,4/mmm
mp-20584,0.008869453,Cubic,m-3m
mp-20588,0.007350241,Trigonal,-3
mp-20595,0.0,Cubic,m-3m
mp-2059,0.0,Trigonal,-3m
mp-2060,0.0,Cubic,m-3m
mp-20603,0.0,Cubic,m-3m
mp-20601,0.0,Cubic,m-3m
mp-20612,0.026792049,Tetragonal,4/mmm
mp-20619,0.0,Orthorhombic,mmm
mp-20608,0.0,Hexagonal,6/mmm
mp-20628,0.0,Cubic,m-3m
mp-2062,0.0,Cubic,m-3m
mp-2063,0.02553944,Tetragonal,4/mmm
mp-20626,0.0,Tetragonal,4/mmm
mp-20637,0.0,Hexagonal,6mm
mp-20627,0.028377584,Cubic,m-3m
mp-20635,0.0,Trigonal,-3m
mp-20649,0.0,Tetragonal,4/mmm
mp-20646,0.0,Cubic,m-3m
mp-2066,0.0,Tetragonal,4/mmm
mp-20599,0.0,Tetragonal,4/mmm
mp-20661,0.0,Tetragonal,4/mmm
mp-2065,0.0,Tetragonal,4/mmm
mp-20663,0.0,Hexagonal,-6m2
mp-20664,0.046573172,Hexagonal,6/mmm
mp-20665,0.0,Cubic,m-3m
mp-20666,0.0,Tetragonal,4/mmm
mp-20670,0.0,Trigonal,-3m
mp-20677,0.0,Cubic,m-3m
mp-20690,0.0,Cubic,m-3m
mp-20686,0.0,Hexagonal,6/mmm
mp-20685,0.0,Orthorhombic,mmm
mp-20698,0.0,Hexagonal,6/mmm
mp-2068,0.0,Tetragonal,4/mmm
mp-20695,0.0,Hexagonal,6mm
mp-20710,0.0,Tetragonal,4/mmm
mp-20708,0.0,Orthorhombic,mmm
mp-20706,0.0,Tetragonal,4mm
mp-20714,0.0,Cubic,m-3m
mp-20711,0.0,Hexagonal,6/mmm
mp-20717,0.0,Tetragonal,4/mmm
mp-2072,0.0,Orthorhombic,mmm
mp-20719,0.01005148,Orthorhombic,mmm
mp-20712,0.0,Hexagonal,6/mmm
mp-20722,0.0,Trigonal,-3m
mp-20727,0.0,Tetragonal,4/mmm
mp-20725,0.0,Cubic,m-3m
mp-20724,0.0,Tetragonal,-4
mp-20728,0.0,Tetragonal,4/mmm
mp-20732,0.0,Cubic,m-3m
mp-20729,0.0,Cubic,m-3m
mp-20730,0.0,Cubic,m-3m
mp-20731,0.0,Cubic,m-3m
mp-2074,0.0,Tetragonal,4mm
mp-20735,0.0,Hexagonal,6/mmm
mp-20743,0.0,Cubic,m-3m
mp-20746,0.0,Tetragonal,4/mmm
mp-20744,0.0,Cubic,m-3m
mp-20753,0.0,Tetragonal,4/mmm
mp-20756,0.002479153,Tetragonal,4/mmm
mp-20757,0.0,Monoclinic,m
mp-20754,0.028049828,Trigonal,-3m
mp-2076,0.0,Cubic,m-3m
mp-20766,0.0,Hexagonal,6/mmm
mp-20761,0.0,Cubic,-43m
mp-20760,0.010418848,Tetragonal,4/mmm
mp-2077,0.0,Tetragonal,4/mmm
mp-20774,0.0,Tetragonal,-42m
mp-20771,0.007363184,Tetragonal,4/mmm
mp-2078,0.0,Cubic,m-3m
mp-20786,0.000148836,Orthorhombic,mmm
mp-20782,0.0,Tetragonal,4/mmm
mp-20785,0.0,Hexagonal,-6m2
mp-20790,0.0,Tetragonal,4/mmm
mp-20789,0.0,Orthorhombic,mmm
mp-20801,0.0,Monoclinic,2/m
mp-20802,0.0,Cubic,m-3m
mp-208,0.0,Cubic,m-3m
mp-20806,0.0,Orthorhombic,mmm
mp-2082,0.0,Tetragonal,4/mmm
mp-20826,0.0,Cubic,m-3m
mp-20828,0.033632409,Cubic,m-3m
mp-20822,0.0,Tetragonal,-4
mp-2083,0.0,Trigonal,-3m
mp-20832,0.0,Tetragonal,4/mmm
mp-20835,0.0,Cubic,m-3m
mp-20840,0.0,Hexagonal,-6m2
mp-20837,0.0,Cubic,m-3m
mp-20848,0.0,Tetragonal,4/mmm
mp-20859,0.0,Orthorhombic,mmm
mp-20857,0.0,Cubic,23
mp-2085,0.04969064,Tetragonal,4/mmm
mp-20849,0.0,Trigonal,-3
mp-20854,0.0,Cubic,m-3m
mp-20862,0.0,Hexagonal,6mm
mp-20865,0.0,Cubic,23
mp-20869,0.0,Cubic,m-3m
mp-20867,0.0,Monoclinic,2/m
mp-20874,0.0,Tetragonal,4/mmm
mp-20875,0.0,Cubic,-43m
mp-20880,0.0,Tetragonal,4/mmm
mp-2088,0.0,Cubic,m-3m
mp-20881,0.0,Cubic,m-3m
mp-20883,0.035838686,Hexagonal,6mm
mp-20890,0.0,Cubic,m-3m
mp-20898,0.0,Hexagonal,6/mmm
mp-20903,0.0,Cubic,m-3m
mp-20896,0.0,Tetragonal,4/mmm
mp-2090,0.0,Orthorhombic,mmm
mp-2089,0.0,Cubic,m-3m
mp-20906,0.0,Cubic,m-3m
mp-20910,0.0,Tetragonal,4mm
mp-20909,0.0,Tetragonal,4/mmm
mp-20911,0.0,Tetragonal,4/mmm
mp-20914,0.0,Cubic,m-3m
mp-20918,0.0,Tetragonal,4mm
mp-20920,0.0,Orthorhombic,mmm
mp-20928,0.0,Tetragonal,4/mmm
mp-2092,0.0,Trigonal,-3m
mp-20933,0.0,Hexagonal,-6m2
mp-20939,0.0,Cubic,m-3m
mp-20935,0.01863639,Tetragonal,4/mmm
mp-20952,0.0,Cubic,m-3m
mp-20954,0.000545596,Cubic,m-3m
mp-20965,0.0,Cubic,m-3m
mp-20971,0.0,Tetragonal,4/mmm
mp-2097,0.0,Cubic,-43m
mp-20956,0.0,Tetragonal,4/mmm
mp-20975,0.0,Cubic,m-3m
mp-20979,0.0,Hexagonal,6/mmm
mp-20972,0.00260854,Hexagonal,-6m2
mp-2098,0.010062133,Cubic,m-3m
mp-20983,0.010756137,Hexagonal,6/mmm
mp-20985,0.0,Tetragonal,4/mmm
mp-20992,0.0,Cubic,m-3m
mp-20990,0.0,Hexagonal,6/mmm
mp-20989,0.026390516,Cubic,m-3m
mp-20996,0.0,Cubic,m-3m
mp-20984,0.0,Cubic,m-3m
mp-21000,0.0,Cubic,m-3m
mp-21002,0.0,Tetragonal,4/mmm
mp-21006,0.018567827,Tetragonal,4/mmm
mp-21008,0.0,Tetragonal,4/mmm
mp-21001,0.0,Cubic,m-3m
mp-21007,0.0,Tetragonal,4/mmm
mp-21017,0.0,Cubic,m-3m
mp-21014,0.0,Hexagonal,-6m2
mp-21015,0.0,Tetragonal,4/mmm
mp-21024,0.0,Cubic,m-3m
mp-21009,0.0,Cubic,m-3m
mp-20998,0.0,Orthorhombic,mmm
mp-21027,0.0,Cubic,-43m
mp-21022,0.0,Orthorhombic,mmm
mp-21026,0.0,Cubic,m-3m
mp-2103,0.006550977,Cubic,-43m
mp-20999,0.0,Cubic,m-3m
mp-21029,0.0,Tetragonal,4/mmm
mp-21033,0.0,Orthorhombic,mmm
mp-21032,0.0,Cubic,m-3m
mp-21035,0.0,Cubic,m-3m
mp-21036,0.012948687,Cubic,m-3m
mp-21043,0.034088991,Hexagonal,-6m2
mp-21048,0.0,Orthorhombic,mmm
mp-21049,0.002500397,Hexagonal,-6m2
mp-21055,0.037516077,Tetragonal,4/mmm
mp-21064,0.0,Cubic,m-3m
mp-21071,0.0,Cubic,m-3m
mp-21061,0.0,Tetragonal,4/mmm
mp-21068,0.0,Hexagonal,-6m2
mp-21075,0.0,Orthorhombic,mmm
mp-21067,0.0,Trigonal,-3m
mp-21054,0.0,Cubic,m-3m
mp-21077,0.0,Hexagonal,6/mmm
mp-21079,0.0,Hexagonal,6/mmm
mp-21082,0.0,Cubic,m-3m
mp-21080,0.048903891,Tetragonal,4/mmm
mp-21089,0.0,Tetragonal,4/mmm
mp-21090,0.030280692,Cubic,m-3m
mp-2109,0.025196721,Orthorhombic,mmm
mp-21096,0.047024996,Tetragonal,4/mmm
mp-21109,0.014523723,Hexagonal,-6m2
mp-21093,0.0,Tetragonal,4/mmm
mp-21111,0.0,Orthorhombic,mmm
mp-21113,0.0,Tetragonal,4mm
mp-21116,0.0,Hexagonal,6/mmm
mp-21115,0.0,Tetragonal,4/mmm
mp-21117,0.018105416,Hexagonal,6mm
mp-21118,0.009660042,Tetragonal,4/mmm
mp-21122,0.0,Tetragonal,4/mmm
mp-21135,0.0,Hexagonal,6/mmm
mp-21127,0.0,Cubic,m-3m
mp-2114,0.0,Tetragonal,4/mmm
mp-21148,0.023684858,Tetragonal,4/mmm
mp-21145,0.013638844,Cubic,m-3m
mp-21156,0.0,Tetragonal,4/mmm
mp-2116,0.0,Cubic,m-3m
mp-21158,0.0,Hexagonal,-6m2
mp-21159,0.018575442,Cubic,m-3m
mp-21167,0.0,Cubic,m-3m
mp-21162,0.0,Cubic,m-3m
mp-21175,0.006984564,Hexagonal,6/mmm
mp-21188,0.0,Cubic,m-3m
mp-21171,0.0,Cubic,m-3m
mp-21177,0.0,Cubic,m-3m
mp-2119,0.043468551,Tetragonal,4/mmm
mp-21192,0.0,Tetragonal,4/mmm
mp-21194,0.0,Tetragonal,4/mmm
mp-2117,0.0,Orthorhombic,mmm
mp-21197,0.0,Tetragonal,4/mmm
mp-21198,0.0,Cubic,m-3m
mp-21203,0.0,Hexagonal,6mm
mp-21201,0.0,Hexagonal,6/mmm
mp-21202,0.0,Cubic,m-3m
mp-2120,0.0,Cubic,m-3m
mp-2121,0.0,Tetragonal,4/mmm
mp-21207,0.0,Cubic,m-3m
mp-21221,0.0,Cubic,m-3m
mp-21215,0.0,Tetragonal,4/mmm
mp-2123,0.0,Orthorhombic,mmm
mp-21229,0.0,Cubic,m-3m
mp-21223,0.0,Tetragonal,4/mmm
mp-21232,0.0,Monoclinic,2/m
mp-21224,0.0,Cubic,m-3m
mp-21234,0.0,Tetragonal,4/mmm
mp-21233,0.006211866,Tetragonal,4/mmm
mp-21242,0.0,Cubic,m-3m
mp-21237,0.0,Hexagonal,-6m2
mp-21240,0.0,Tetragonal,4/mmm
mp-21235,0.0,Cubic,m-3m
mp-21244,0.026628845,Hexagonal,-6m2
mp-21249,0.0,Cubic,m-3m
mp-21245,0.0,Cubic,m-3m
mp-21252,0.0,Tetragonal,4/mmm
mp-2126,0.0,Cubic,23
mp-21260,0.0,Hexagonal,6/mmm
mp-21228,0.000476082,Orthorhombic,mmm
mp-21272,0.0,Hexagonal,6/mmm
mp-21276,0.0,Tetragonal,4/mmm
mp-21289,0.0,Orthorhombic,mmm
mp-21280,0.027018664,Orthorhombic,mmm
mp-21287,0.0,Cubic,m-3m
mp-21278,0.03573962,Cubic,m-3m
mp-21279,0.0,Tetragonal,4/mmm
mp-21290,0.0,Tetragonal,4/mmm
mp-21253,0.015891475,Tetragonal,4/mmm
mp-21258,0.0,Cubic,m-3m
mp-21293,0.0,Hexagonal,6/mmm
mp-21295,0.005788085,Cubic,m-3m
mp-213,0.0,Hexagonal,6/mmm
mp-2130,0.0,Cubic,m-3m
mp-21294,0.0,Cubic,m-3m
mp-21301,0.0,Trigonal,-3m
mp-21318,0.030499904,Tetragonal,4/mmm
mp-21308,0.0,Hexagonal,6/mmm
mp-2133,0.0,Cubic,4/mmm
mp-21330,0.0,Tetragonal,4/mmm
mp-21339,0.0,Hexagonal,6mm
mp-21305,0.0,Hexagonal,6/mmm
mp-21343,0.0,Tetragonal,4/mmm
mp-2134,0.0,Cubic,m-3m
mp-21342,0.0,Cubic,m-3m
mp-21351,0.0,Orthorhombic,mmm
mp-21352,0.0,Orthorhombic,mmm
mp-21364,0.0,Cubic,m-3m
mp-21363,0.0,Tetragonal,4/mmm
mp-21367,0.0,Tetragonal,4/mmm
mp-21356,0.0,Orthorhombic,mmm
mp-21366,0.0,Tetragonal,4/mmm
mp-21354,0.007783483,Tetragonal,-4
mp-21372,0.0,Hexagonal,-6m2
mp-21373,0.0,Cubic,m-3m
mp-21375,0.0,Tetragonal,4/mmm
mp-21374,0.0,Tetragonal,4/mmm
mp-21379,0.0,Hexagonal,-6m2
mp-21387,0.0,Hexagonal,6/mmm
mp-21383,0.0,Cubic,m-3m
mp-21360,0.016716781,Trigonal,-3m
mp-21385,0.007591302,Cubic,m-3m
mp-21393,0.009692581,Cubic,m-3m
mp-21394,0.0,Orthorhombic,mmm
mp-21398,0.005382258,Cubic,m-3m
mp-21400,0.003774367,Cubic,m-3m
mp-21402,0.009758919,Tetragonal,4/mmm
mp-214,0.0,Tetragonal,4/mmm
mp-21408,0.0,Tetragonal,4/mmm
mp-21412,0.0,Cubic,m-3m
mp-21414,0.004844904,Tetragonal,4/mmm
mp-21413,0.02206481,Tetragonal,4/mmm
mp-21415,0.0,Monoclinic,2/m
mp-21418,0.047963781,Tetragonal,4/mmm
mp-21417,0.0,Tetragonal,4/mmm
mp-21420,0.0,Cubic,m-3m
mp-21427,0.0,Tetragonal,4/mmm
mp-21422,0.0,Tetragonal,4/mmm
mp-21430,0.0,Cubic,m-3m
mp-21431,0.0,Cubic,m-3m
mp-21426,0.0,Tetragonal,4/mmm
mp-21433,0.0,Hexagonal,6mm
mp-21432,0.0,Cubic,m-3m
mp-21440,0.043630792,Hexagonal,6/mmm
mp-21438,0.0,Hexagonal,-6m2
mp-21456,0.0,Hexagonal,-6m2
mp-21436,0.0,Cubic,m-3m
mp-21471,0.0,Hexagonal,6/mmm
mp-21463,0.004701237,Cubic,m-3m
mp-21460,0.025852491,Tetragonal,4/mmm
mp-2147,0.0,Tetragonal,4/mmm
mp-21467,0.0,Cubic,m-3m
mp-21474,0.0,Cubic,m-3m
mp-21483,0.0,Orthorhombic,mmm
mp-21475,0.016276141,Cubic,m-3m
mp-21477,0.0,Tetragonal,4/mmm
mp-21479,0.0,Tetragonal,4/mmm
mp-21487,0.0,Cubic,m-3m
mp-21486,0.0,Hexagonal,6/mmm
mp-21481,0.017071716,Hexagonal,-6m2
mp-21473,0.0,Tetragonal,4/mmm
mp-215,0.0,Cubic,m-3m
mp-21492,0.0,Hexagonal,-6m2
mp-2150,0.0,Hexagonal,-6m2
mp-21499,0.0,Hexagonal,-6m2
mp-21509,0.0,Hexagonal,-6m2
mp-21503,0.0,Hexagonal,6/mmm
mp-2156,0.0,Trigonal,-3m
mp-2152,0.0,Hexagonal,-6m2
mp-21505,0.0,Trigonal,-3m
mp-2159,0.0,Cubic,m-3m
mp-21518,0.0,Cubic,m-3m
mp-2172,0.0,Cubic,m-3m
mp-2163,0.0,Cubic,m-3m
mp-2167,0.0,Cubic,m-3m
mp-2154,0.0,Cubic,m-3m
mp-2157,0.0,Cubic,-43m
mp-2170,0.0,Orthorhombic,mmm
mp-2182,0.029892054,Hexagonal,6/mmm
mp-21849,0.0,Cubic,-43m
mp-2178,0.0,Cubic,m-3m
mp-2176,0.0,Cubic,m-3m
mp-2165,0.0,Cubic,m-3m
mp-21845,0.0,Tetragonal,4/mmm
mp-2179,0.0,Cubic,m-3m
mp-21853,0.0,Cubic,m-3m
mp-21855,0.0,Cubic,m-3m
mp-2187,0.0,Cubic,m-3m
mp-21863,0.006194461,Cubic,-43m
mp-21875,2.63e-05,Monoclinic,2/m
mp-21884,0.0,Tetragonal,4/mmm
mp-21882,0.0,Tetragonal,4/mmm
mp-21883,0.0,Cubic,m-3m
mp-21890,0.0,Cubic,m-3m
mp-21887,0.0,Hexagonal,-6m2
mp-21891,0.0,Tetragonal,4/mmm
mp-219,0.0,Hexagonal,-6m2
mp-21907,0.0,Cubic,m-3m
mp-2194,0.0,Cubic,m-3m
mp-2195,0.0,Trigonal,-3m
mp-2191,0.0,Trigonal,-3m
mp-2197,0.0,Cubic,m-3m
mp-2199,0.0,Tetragonal,4/mmm
mp-22003,0.0,Tetragonal,4/mmm
mp-2201,0.0,Hexagonal,6/mmm
mp-22017,0.0,Orthorhombic,mmm
mp-22028,0.0,Hexagonal,-6m2
mp-22032,0.0,Cubic,m-3m
mp-2203,0.028522942,Hexagonal,-6m2
mp-22029,0.018445807,Cubic,m-3m
mp-2205,0.0,Orthorhombic,mmm
mp-22053,0.037366907,Hexagonal,-6m2
mp-2206,0.0,Tetragonal,4/mmm
mp-22056,0.0,Orthorhombic,mm2
mp-22079,0.003816436,Cubic,m-3m
mp-22060,0.032274911,Cubic,m-3m
mp-2209,0.0,Orthorhombic,mmm
mp-22085,0.0,Hexagonal,6/mmm
mp-22066,0.0,Tetragonal,4/mmm
mp-22108,0.0,Trigonal,-3m
mp-22116,0.019365012,Cubic,m-3m
mp-22095,0.0,Hexagonal,6/mmm
mp-2211,0.0,Cubic,m-3m
mp-22120,0.0,Cubic,m-3m
