id,Density
mp-1187511,14.00469634
mp-865664,16.25979874
mp-2583,8.321025549
mp-1152,10.28225192
mp-592,8.419437355
mp-1018028,4.442034081
mp-1013900,3.041376563
mp-2156,2.865289989
mp-9920,2.940905931
mp-2187,6.344016809
mp-568,7.376419408
mp-1216683,7.817589621
mp-571651,5.951808115
mp-1216698,3.878768285
mp-2194,4.69257944
mp-7092,4.22430874
mp-865680,13.72747452
mp-865681,8.522604191
mp-865669,8.054004966
mp-1077503,4.027104901
mp-1217229,5.483070334
mp-1216635,9.940060562
mp-1216649,5.477597918
mp-961682,7.554323087
mp-865679,9.287622809
mp-30847,9.925802909
mp-1216641,7.542533711
mp-865707,9.592849175
mp-865888,9.777328078
mp-11573,8.076825091
mp-1187489,9.000072175
mp-866213,9.323271803
mp-865809,9.516408432
mp-1187492,9.304571832
mp-865810,11.69356081
mp-11113,6.769605838
mp-1216680,4.679793649
mp-1216648,5.532920279
mp-1907,5.967718226
mp-10402,6.057885965
mp-1216667,4.80072311
mp-1216691,5.337145942
mp-1216687,4.230707604
mp-865916,13.40356379
mp-1100772,8.825590416
mp-1216764,5.14419052
mp-865914,8.49906549
mp-1025282,6.466625942
mp-1216621,11.85552569
mp-1014230,6.036542638
mp-865730,12.57271903
mp-865898,7.796196299
mp-865930,7.415148674
mp-1403065,3.361811743
mp-1216640,6.853706395
mp-865048,14.31377747
mp-865093,7.587307475
mp-865079,8.930710108
mp-861619,13.6141593
mp-861961,9.271396477
mp-1187491,7.996231653
mp-21289,6.697660442
mp-979115,6.468902696
mp-12990,3.993101063
mp-1217087,4.794546931
mp-1217076,5.873817327
mp-861627,5.652812354
mp-4978,4.264332478
mp-861640,8.247571004
mp-1217089,3.878026103
mp-861637,5.893566039
mp-1187418,7.898284132
mp-571126,9.698180439
mp-1187423,5.928445377
mp-1217066,4.393353989
mp-568069,7.998026573
mp-1217106,4.508279981
mp-1217142,5.103872956
mp-3732,4.634878183
mp-30501,6.215938243
mp-9961,6.020726491
mp-861639,10.03092136
mp-1187432,7.259939088
mp-1217078,6.628512395
mp-1187422,10.08088332
mp-861641,9.912983757
mp-1025269,4.277488948
mp-1025347,6.045047834
mp-862911,7.508747588
mp-1217124,7.85876344
mp-861656,9.760395798
mp-1208265,5.640741961
mp-1217112,4.347239277
mp-1025345,6.441807916
mp-742,5.722180363
mp-1187431,9.841963052
mp-1187436,9.624120853
mp-972217,7.244299156
mp-30599,6.870863871
mp-1187429,6.660379968
mp-861672,9.950049224
mp-1217120,7.221651617
mp-1187427,10.10879667
mp-1187428,7.545796694
mp-9942,4.08165021
mp-1187434,7.401170694
mp-30671,5.649651788
mp-12537,5.33277263
mp-1025550,5.682010932
mp-1187443,9.421219391
mp-1187419,7.100214735
mp-9958,5.564792022
mp-1077045,4.223839656
mp-1217074,4.496019482
mp-20315,6.06319056
mp-1025517,6.371348349
mp-972328,10.70801118
mp-1187430,10.83155054
mp-972337,12.73920902
mp-861958,5.074746067
mp-863690,6.64951189
mp-861983,6.549536628
mp-865569,10.07359063
mp-865712,6.578268698
mp-865768,10.00906281
mp-972396,9.754199781
mp-866218,7.479172509
mp-865469,7.458423089
mp-1187433,7.215430605
mp-865807,10.42970808
mp-1187420,10.37333536
mp-1187417,7.891304422
mp-865803,10.29814782
mp-8282,4.881545292
mp-1217093,5.315343241
mp-865529,10.01044685
mp-865591,7.112101631
mp-1025263,4.152401954
mp-1025281,5.934784932
mp-1215,5.012926967
mp-1187424,10.78188442
mp-865842,10.8757919
mp-30218,4.737914199
mp-20661,8.250785479
mp-13164,6.905202241
mp-1018125,9.867438102
mp-865717,13.0653477
mp-865728,9.791111143
mp-1217067,13.06241596
mp-865538,10.42939833
mp-1217070,12.74860269
mp-865948,10.60435296
mp-972275,10.6434725
mp-972241,10.41810694
mp-1018124,7.088660567
mp-1187444,8.367276356
mp-1245927,4.213538295
mp-1206780,6.310595099
mp-5244,5.68396635
mp-1079908,4.339723344
mp-1217079,4.7647352
mp-1217077,5.915116303
mp-30875,6.451610675
mp-3871,6.244640857
mp-865840,10.73571397
mp-865878,7.393033012
mp-865876,10.69039634
mp-865931,8.111005235
mp-865928,10.5339331
mp-865649,8.248625468
mp-865650,8.257824617
mp-12527,5.513174214
mp-1092281,8.318848488
mp-972238,9.35310705
mp-1187461,9.229605429
mp-1025368,3.898830081
mp-1025203,5.597723896
mp-1025219,6.397555409
mp-1014229,5.462441931
mp-1014227,5.650048203
mp-866183,9.382320288
mp-866187,7.030689543
mp-1823,4.248868625
mp-3271,4.14816078
mp-10675,4.351485083
mp-1217092,3.605135982
mp-1786,8.460278828
mp-1025170,4.557547557
mp-1217095,5.573087323
mp-866201,7.774606397
mp-2643,6.748300444
mp-30672,5.416551144
mp-2354,8.138605104
mp-866046,5.888116333
mp-20325,5.857246845
mp-21233,6.0990785
mp-11073,7.99263361
mp-544,8.833384057
mp-1208228,4.799103948
mp-1217102,4.622158018
mp-1217094,7.376405032
mp-1217157,4.869100449
mp-865899,8.810681745
mp-866184,7.79741201
mp-1079796,6.400084291
mp-570199,8.904611772
mp-2339,8.766699056
mp-1412,6.204950256
mp-1217140,3.714875578
mp-1079460,6.048168578
mp-644483,5.997228997
mp-1217118,5.969617856
mp-15669,6.386267658
mp-865900,7.840057831
mp-4563,7.729422343
mp-9964,8.032508961
mp-1217115,7.598937841
mp-866186,5.349155214
mp-1217141,4.134908916
mp-1217107,5.214160394
mp-1217103,4.985022397
mp-1217098,6.125036023
mp-1217126,5.575322293
mp-1078123,4.097518909
mp-1095024,3.97623318
mp-10734,4.885752045
mp-11765,5.571714701
mp-7498,6.385807273
mp-1080829,5.384935874
mp-882,4.681535104
mp-1217052,4.843844769
mp-1217024,8.618077509
mp-11750,4.445878802
mp-972351,10.70395589
mp-998154,5.795348826
mp-998610,5.156241496
mp-998152,7.061849825
mp-27801,6.596255293
mp-997010,8.359365002
mp-1187527,12.15702679
mp-555911,4.874600787
mp-11873,11.28962868
mp-1025353,17.29379845
mp-996981,10.4848233
mp-1216550,7.471415689
mp-1216860,7.208421911
mp-554310,7.12551493
mp-29662,7.705508342
mp-27438,7.59184987
mp-30469,10.6014437
mp-568560,6.055751177
mp-29798,5.629236806
mp-1216754,5.503270116
mp-998623,6.827274579
mp-866188,12.41106419
mp-569639,5.7166201
mp-30530,4.276229673
mp-1206058,3.980078397
mp-1216559,7.671084074
mp-4475,7.838817382
mp-9630,6.347043231
mp-4638,7.254864425
mp-998147,5.392004965
mp-554973,7.468808205
mp-997042,6.202852959
mp-14089,5.991975969
mp-14090,6.644183703
mp-8676,6.728616826
mp-5000,7.532882334
mp-569204,7.776942919
mp-8159,6.492741912
mp-1025447,7.622654735
mp-720,7.625370989
mp-3021,7.461408047
mp-1216587,5.264029822
mp-9580,6.488532044
mp-3785,6.757657626
mp-998153,5.000708813
mp-998744,4.214938329
mp-998712,5.233987064
mp-1068746,12.28919832
mp-11473,11.38187949
mp-998710,7.775480094
mp-11474,11.50219712
mp-571102,6.05014633
mp-22981,6.533713545
mp-1216527,9.138608212
mp-1216588,5.159948414
mp-20042,6.401616974
mp-22232,6.651771153
mp-22791,6.877458588
mp-1216619,6.00371741
mp-1216591,6.391298258
mp-1216611,7.915953095
mp-1216567,6.060461921
mp-998761,7.473718976
mp-559492,7.003885805
mp-4354,7.816846232
mp-675283,4.424040804
mp-1025348,11.16970179
mp-1025383,17.32307529
mp-1216530,10.7511291
mp-998786,7.41332536
mp-1216566,11.89339487
mp-865232,14.25146176
mp-1079938,12.70122443
mp-1025248,11.13972898
mp-8348,4.990010186
mp-676540,5.302166004
mp-1216592,6.40372634
mp-4573,6.961636048
mp-1836,7.714674113
mp-1025329,17.17677821
mp-2556,9.047267403
mp-1187623,9.154360351
mp-998745,7.324387758
mp-30571,12.52241104
mp-1216579,7.244551628
mp-568890,6.873238718
mp-570076,6.956867757
mp-1206757,7.327923357
mp-1025338,7.452326881
mp-1216636,7.30056559
mp-1206414,7.341336586
mp-1208162,6.396687824
mp-569246,7.432760735
mp-29562,4.67666305
mp-1206532,7.565529534
mp-554212,8.775205305
mp-27484,9.413254202
mp-570896,12.2406307
mp-29889,4.783295585
mp-1077950,8.996886715
mp-1077903,9.505942411
mp-571160,14.23753822
mp-27834,5.250926594
mp-1077922,9.516620122
mp-1187792,7.607769723
mp-1216595,7.403739712
mp-5033,5.634976363
mp-1079426,6.871395708
mp-27832,4.548495975
mp-10401,6.480473536
mp-1078676,7.180729473
mp-570051,7.454647694
mp-27833,4.456701373
mp-1208154,5.867152907
mp-29556,5.236190464
mp-9791,6.378215
mp-7684,6.971301342
mp-1006059,10.51743621
mp-1187555,10.3222518
mp-972185,11.29215449
mp-1216558,9.907247771
mp-983235,10.78652339
mp-1187486,9.806312947
mp-8393,6.50891167
mp-1187553,9.968579989
mp-29047,7.142313104
mp-5513,5.821252442
mp-1216543,6.190913753
mp-1025549,6.559809804
mp-1216575,10.79808626
mp-1216585,6.98916906
mp-1216560,10.13086584
mp-1018122,9.362600091
mp-2796,9.883422946
mp-1078772,9.474452301
mp-20522,10.91070993
mp-1079656,6.526108001
mp-6917,9.300783042
mp-1078600,7.538512712
mp-30359,10.10302353
mp-980426,8.735444968
mp-972272,12.58269323
mp-865402,7.776460673
mp-1216610,8.184591935
mp-1216557,7.314765951
mp-1072024,7.421387593
mp-1087523,8.039958998
mp-1216573,8.573829955
mp-571506,6.507801807
mp-1077423,7.233788804
mp-858,6.242120067
mp-1206602,5.891427888
mp-16517,6.754852355
mp-768,5.511164219
mp-1101,8.515822342
mp-1017507,13.11984934
mp-560,15.06598344
mp-568247,15.91410856
mp-1068348,16.51373072
mp-5438,11.04913068
mp-800,9.109008829
mp-1077393,15.7237474
mp-1076960,10.47150684
mp-5620,10.37919713
mp-1216565,8.702128618
mp-23234,10.19149906
mp-1206744,10.7719468
mp-1207057,12.68534786
mp-1216578,7.108305292
mp-546350,8.659404984
mp-546082,8.441497543
mp-552738,8.683084204
mp-754969,7.07173984
mp-865301,3.948455443
mp-2502,9.200750728
mp-865873,9.870621938
mp-1205911,11.80757313
mp-865887,13.44179125
mp-1206022,9.67553503
mp-865983,12.15687481
mp-1072553,10.07822098
mp-865982,10.72609067
mp-865202,14.54117071
mp-865206,11.23347993
mp-11311,9.034269472
mp-30502,8.931831575
mp-772295,6.351672858
mp-28044,3.959802152
mp-19754,9.172724232
mp-13502,8.974300329
mp-1025408,7.440913617
mp-632,10.62257552
mp-1071818,8.432196724
mp-5983,9.193120009
mp-3262,7.914242701
mp-5714,9.470211591
mp-985,9.692169405
mp-10994,8.628966447
mp-1077392,9.122214866
mp-20663,10.84516441
mp-1079294,8.726948146
mp-36209,7.143204298
mp-8123,8.05408007
mp-1077167,9.209981703
mp-1216671,7.287673635
mp-1077209,9.544707769
mp-567808,8.782237863
mp-4903,7.572496344
mp-1025116,9.894115556
mp-30600,9.522537689
mp-865194,9.01700474
mp-571183,10.05068687
mp-12076,8.803954458
mp-4660,8.916330242
mp-2938,7.618867538
mp-1065301,8.593181616
mp-1216629,9.218471591
mp-1216663,11.78826091
mp-1187604,9.439590784
mp-1187596,10.58367656
mp-865195,11.19545251
mp-1956,8.608977321
mp-1025504,8.970673614
mp-11392,9.386343772
mp-1603,8.199277552
mp-1025257,7.93838887
mp-998911,9.138930656
mp-1072888,11.78253704
mp-13037,8.386307105
mp-570843,9.853510534
mp-570907,9.635826499
mp-1078795,7.850681886
mp-24727,8.631173543
mp-982739,11.60270949
mp-980201,16.42761351
mp-865215,12.75865644
mp-11475,12.28996842
mp-865327,13.63319318
mp-27439,6.911049941
mp-29671,6.004705926
mp-865353,3.902038752
mp-20848,9.133222374
mp-569440,9.790893887
mp-1092318,11.77389554
mp-568830,13.32895404
mp-1207201,10.01620336
mp-622636,9.569971542
mp-1024957,9.599632861
mp-1101052,9.575877416
mp-20896,10.04338879
mp-1078235,9.999718589
mp-567348,10.75975681
mp-20103,12.34015019
mp-1187679,14.58926863
mp-21232,10.18356378
mp-865211,11.27877468
mp-1216827,8.575457981
mp-21177,8.66543434
mp-19911,8.529133943
mp-1206161,8.61387465
mp-11483,15.49868534
mp-30743,17.15189759
mp-1187611,10.181621
mp-1187607,13.70117834
mp-980669,10.9021525
mp-1187606,9.939953547
mp-972478,12.57077867
mp-972455,9.286371006
mp-972412,15.78295616
mp-865210,6.21043628
mp-972410,11.24573276
mp-981541,11.85797584
mp-983312,12.11624224
mp-980071,11.82891912
mp-980198,9.214697593
mp-1187686,9.725900757
mp-1505,6.081920142
mp-1206263,7.203196868
mp-971868,8.097226955
mp-1206259,9.612166526
mp-865225,11.94716412
mp-865227,7.527730959
mp-11156,6.612612195
mp-865981,10.84656758
mp-20979,6.833071723
mp-1205919,7.805811415
mp-1187590,8.984077908
mp-978984,13.02309872
mp-865230,9.561030965
mp-1072345,6.877496549
mp-1206000,8.788517633
mp-865233,6.890100166
mp-981212,4.732794371
mp-979073,4.394773275
mp-1187610,4.151960621
mp-1187654,3.278803724
mp-11615,8.988417299
mp-978995,10.63924699
mp-3985,8.513941138
mp-1207007,7.276973515
mp-1975,10.90296244
mp-865248,11.12462922
mp-11525,9.882065394
mp-1207181,9.37249314
mp-568269,10.92530228
mp-4037,8.880615456
mp-1079976,8.853483923
mp-4025,9.317107226
mp-1576,10.58736825
mp-6754,8.30926223
mp-4195,9.004142089
mp-570100,8.399428814
mp-865974,10.07643439
mp-1077547,11.96840134
mp-11526,9.623696283
mp-7171,7.616496429
mp-7169,11.7220779
mp-19820,11.30190562
mp-348,10.98683074
mp-1206954,12.16990657
mp-982,11.76098665
mp-1025409,14.05228415
mp-2351,18.26313771
mp-11564,11.65931264
mp-30865,11.73138393
mp-865787,12.83198169
mp-1187567,12.16202446
mp-10714,11.27552314
mp-1206773,11.30924521
mp-1766,8.331173672
mp-1071948,6.76743783
mp-2520,8.353306529
mp-866205,10.72863462
mp-16314,11.41446054
mp-980392,10.90637876
mp-1187564,9.063052763
mp-980206,9.729094115
mp-1187670,7.000438638
mp-2822,8.991266979
mp-1072474,8.057157028
mp-1066975,7.89033227
mp-1079093,8.626863854
mp-1025393,7.41344624
mp-4469,7.754047189
mp-570217,12.05674075
mp-571485,8.540938954
mp-7108,11.93957198
mp-8528,8.784402973
mp-568371,8.588176677
mp-3462,10.77807932
mp-1025129,8.609635862
mp-1080427,12.72450285
mp-1078911,10.16396859
mp-3942,10.82489585
mp-1080806,12.47220556
mp-11974,10.41414023
mp-865252,11.35597653
mp-865249,11.48740535
mp-1077102,8.711141368
mp-865270,17.44840222
mp-865262,13.30404712
mp-1094027,8.609294031
mp-1087512,7.540214895
mp-15293,7.823329839
mp-1025238,7.302528847
mp-515,11.64481872
mp-865288,13.03862885
mp-1066791,7.027914095
mp-1067280,7.611918786
mp-1008561,7.516631094
mp-817,12.04902447
mp-2316,8.88937101
mp-1071694,8.56535816
mp-1079471,9.77311655
mp-865298,10.50231139
mp-865299,11.06553066
mp-1080619,8.491943387
mp-569406,8.454838176
mp-1187628,9.286790157
mp-865277,10.54694436
mp-567807,8.510051884
mp-1187712,7.406729726
mp-1187588,11.79301527
mp-979176,11.1680386
mp-865300,12.66731386
mp-865279,12.78974031
mp-865281,12.31272662
mp-865282,10.89689035
mp-1069611,8.840525325
mp-10530,7.058944259
mp-979012,8.01578302
mp-12005,6.046197375
mp-1216546,8.948004234
mp-13039,7.196238053
mp-979258,10.73619171
mp-865302,9.206213132
mp-979043,10.14142899
mp-1216574,8.695306137
mp-865309,12.99558034
mp-865304,11.21945353
mp-1025181,8.691772637
mp-979044,11.71370317
mp-865307,12.57697792
mp-865306,12.66106687
mp-979045,10.33724775
mp-865317,12.30467419
mp-1187608,10.65541774
mp-865319,10.87634871
mp-1216726,8.582532776
mp-9211,8.22125648
mp-1206838,9.828740428
mp-1187631,9.368896744
mp-1207025,9.620247668
mp-1187575,10.38663539
mp-1216524,8.732451269
mp-1216720,8.920985236
mp-21486,9.201100316
mp-1216746,9.461226931
mp-1187823,10.63641725
mp-1068283,9.626789251
mp-865354,13.18931719
mp-1187565,15.08726115
mp-866085,13.58792604
mp-865381,13.68762469
mp-865323,7.232876292
mp-865356,6.759787084
mp-1187598,7.639591032
mp-865359,7.735670755
mp-865361,10.78040916
mp-971705,9.030164895
mp-1025369,9.302938563
mp-1205942,8.108786666
mp-865365,12.95329732
mp-865368,13.07634522
mp-1187625,12.7205571
mp-865367,10.99816765
mp-1079270,8.529681645
mp-1206382,10.81069814
mp-865374,13.32522858
mp-1187605,12.34783455
mp-865380,12.90143387
mp-1187639,11.29549118
mp-865384,11.42054671
mp-1187583,13.22878488
mp-1187585,12.81061638
mp-866119,13.3852478
mp-866122,11.74647321
mp-3556,8.430095389
mp-1216529,8.505958951
mp-753920,8.900995881
mp-754827,8.985364363
mp-1216554,6.027088706
mp-866120,10.83051077
mp-977589,10.49585955
mp-981381,11.97890785
mp-1187601,10.43979468
mp-971979,9.364122857
mp-1187587,11.23248049
mp-971982,9.280886535
mp-972244,8.980263408
mp-972274,10.65314354
mp-1187650,9.006415237
mp-865237,12.17376107
mp-865236,12.27785147
mp-1187599,10.00651585
mp-865338,11.81933305
mp-972022,10.26641838
mp-865351,10.37570333
mp-1187635,8.576577167
mp-1018641,8.844354346
mp-1206164,9.007441107
mp-1187699,9.400018304
mp-19847,9.965413646
mp-1206804,9.36743755
mp-972416,9.37336918
mp-1216590,7.724295348
mp-22542,10.65508075
mp-1187674,7.935159144
mp-1187672,10.57709246
mp-1187640,8.327445659
mp-569871,10.30594796
mp-1206935,10.16688331
mp-11204,9.370439067
mp-146,6.312904043
mp-1216423,7.260232839
mp-19412,5.694009575
mp-1207863,6.412175984
mp-19940,6.798085596
mp-1072660,6.806542435
mp-11193,7.572687925
mp-30423,14.57222451
mp-1069697,16.10157919
mp-9973,5.631694261
mp-754594,2.386013693
mp-1491,5.10857069
mp-27841,4.026289121
mp-971787,4.065954415
mp-27713,3.889864694
mp-865473,3.352169769
mp-22877,2.873112987
mp-28117,2.481624807
mp-4076,7.775566358
mp-865465,8.331148437
mp-1025322,6.675855461
mp-20586,7.224816669
mp-1017529,8.670822015
mp-1216394,6.919500541
mp-1216397,6.795390752
mp-1216398,5.926948047
mp-1216375,5.259087214
mp-1216420,6.724680239
mp-1216354,5.361696493
mp-1216843,4.247635888
mp-1216563,4.885516896
mp-1025344,6.433751464
mp-1187696,7.195388401
mp-1216411,6.725232042
mp-997180,5.21160218
mp-979910,9.928876882
mp-3762,3.88140759
mp-1216363,4.601246404
mp-21855,5.130520107
mp-1216381,5.66892527
mp-1216358,5.865788059
mp-991652,6.029626922
mp-555934,3.707784715
mp-559931,3.233463301
mp-753759,2.961631197
mp-1335,7.38705214
mp-1216338,7.339262574
mp-1063914,8.292997638
mp-1066609,7.132296934
mp-980749,9.436951136
mp-567636,7.823725416
mp-4595,7.112631391
mp-866134,7.739814966
mp-22790,8.311592222
mp-1066581,8.277895572
mp-21883,8.260081174
mp-30658,8.117878868
mp-1216351,8.70587912
mp-1187713,14.91300348
mp-865586,9.79341788
mp-865471,9.299074741
mp-1216459,8.444547965
mp-865585,9.737062698
mp-1084800,7.316373404
mp-1002114,5.632061499
mp-24728,4.69763552
mp-1018138,4.836882798
mp-865493,3.956815624
mp-569250,14.5275897
mp-865496,18.48599222
mp-1216323,8.301532504
mp-1216310,7.71777588
mp-1018027,6.23865029
mp-11531,8.166036424
mp-171,8.437749253
mp-19184,5.196116801
mp-759163,3.28190664
mp-19094,4.446943636
mp-753203,3.312972072
mp-12778,14.48659462
mp-1114,5.074561659
mp-9923,4.557132244
mp-11549,10.03663391
mp-979980,10.35591676
mp-2678,14.25905358
mp-12108,16.53793421
mp-2705,17.56594322
mp-1079997,19.3246718
mp-1216229,13.83459106
mp-971751,9.323336115
mp-866161,10.79492783
mp-1395,9.212888863
mp-971788,10.6788542
mp-1013525,3.023685344
mp-2851,7.992845534
mp-694,5.086001475
mp-865506,14.2498997
mp-865507,8.864955408
mp-865472,8.485054381
mp-10711,4.640836148
mp-669918,10.00895109
mp-1187738,10.09829957
mp-2540,8.926404522
mp-865482,9.467982553
mp-11687,6.646573514
mp-1216231,13.07376045
mp-1187702,16.12824395
mp-1187698,8.278227884
mp-1392784,3.439153222
mp-865487,9.621992759
mp-865486,9.682978071
mp-11578,7.29493589
mp-10046,6.552641496
mp-1008632,5.75733055
mp-550622,3.967290152
mp-1178823,4.0794381
mp-1077935,4.810178906
mp-1078200,6.643341464
mp-865490,7.348434541
mp-865485,10.87437131
mp-865484,10.6185528
mp-865494,8.137760298
mp-1078077,4.340097815
mp-1025232,6.12205028
mp-865495,7.954744726
mp-1216577,6.39411475
mp-690658,4.153889936
mp-1216977,7.579563727
mp-561419,4.646491587
mp-1025182,6.400620979
mp-1216581,6.401810891
mp-1080835,6.337389718
mp-9957,6.470529511
mp-642644,5.912611102
mp-1079538,3.35803477
mp-20983,7.043103821
mp-972205,11.42039661
mp-972204,8.839171567
mp-1216571,4.857289369
mp-972236,10.85055036
mp-33090,6.096388132
mp-4909,4.638953567
mp-7823,6.504179913
mp-764744,3.267461671
mp-754270,3.263546875
mp-971737,11.87153197
mp-1187694,13.91280502
mp-8044,5.394856714
mp-979259,11.16436179
mp-865497,14.2632085
mp-981365,11.6595433
mp-981377,11.47925614
mp-971754,13.64319369
mp-865499,11.72046052
mp-865501,9.088845073
mp-540969,4.027733001
mp-292,7.121143003
mp-839,9.989346931
mp-569270,5.426880995
mp-1585,6.985026991
mp-1187695,6.599355542
mp-1216481,6.213883441
mp-1079399,6.896938402
mp-22568,6.726541666
mp-1221,6.916313128
mp-2006,10.44657081
mp-972071,7.371335048
mp-7226,6.898754916
mp-866121,10.54292087
mp-1664,7.705176466
mp-2211,10.34946541
mp-865385,10.27218635
mp-1216475,8.462590545
mp-1578,7.76225595
mp-1216486,10.04664269
mp-865382,7.857833738
mp-1081,4.297379252
mp-1555,7.587411531
mp-22700,6.149351375
mp-2567,5.77814219
mp-1216468,7.415491581
mp-21342,7.368095967
mp-1028,6.501456292
mp-1216447,5.689353835
mp-30883,6.973256469
mp-1133,4.983939357
mp-30536,7.310103926
mp-1087497,6.545170776
mp-9948,6.797744039
mp-1216460,8.78886728
mp-1216439,6.985409159
mp-1216457,7.371339622
mp-1216443,6.865814535
mp-1216436,6.820520006
mp-1216450,7.148721456
mp-1216440,6.263022625
mp-1216451,7.047293795
mp-1216437,8.6729041
mp-1216453,6.358929418
mp-1216427,8.112766847
mp-1216430,6.615267474
mp-91,18.85400756
mp-28483,4.176017946
mp-1894,15.3503693
mp-571518,2.879023507
mp-999549,12.06626319
mp-752955,4.529472719
mp-765195,6.192863043
mp-19443,6.656532553
mp-9813,6.55700556
mp-1216174,7.144328443
mp-1821,7.857112418
mp-1025577,5.178007354
mp-1025588,5.504162031
mp-972256,2.541392145
mp-22885,3.870913001
mp-1187739,4.547349703
mp-2474,6.700101544
mp-1205828,7.071176819
mp-865502,10.98250204
mp-30250,5.564904831
mp-21505,8.864151158
mp-1096795,4.479519026
mp-1078739,7.33948305
mp-1100873,5.911069354
mp-5729,7.216838755
mp-1216005,7.513800229
mp-12903,6.227447048
mp-999544,7.706544393
mp-1187816,8.194151719
mp-11228,3.879845028
mp-865504,6.8201635
mp-1187809,10.599709
mp-1079361,5.1688168
mp-1215937,5.206501673
mp-29736,5.073594944
mp-13095,5.292877383
mp-12961,6.101195592
mp-1078242,7.169029371
mp-31080,4.03791517
mp-1071862,4.819850646
mp-2322,3.879200231
mp-16493,4.694791724
mp-10521,4.532040711
mp-13094,4.67297622
mp-1078938,8.663391001
mp-10435,3.267732276
mp-865527,3.572402503
mp-1215933,4.628244711
mp-933,5.473713277
mp-1066254,9.77194025
mp-30251,7.736362768
mp-1018113,12.46491295
mp-1079467,13.79794064
mp-29725,9.061384682
mp-1542,5.045298476
mp-31098,13.92705366
mp-12737,7.272414812
mp-1024941,8.640178847
mp-4382,8.584136766
mp-2203,3.699194843
mp-1215968,6.815563405
mp-23241,7.760534407
mp-1008624,8.764686746
mp-1206679,10.62671852
mp-1215930,6.37659892
mp-553243,7.529211582
mp-552604,7.314987308
mp-551816,7.656378785
mp-754031,4.692907384
mp-754815,3.481606379
mp-643367,4.453038715
mp-1206889,3.635461492
mp-23062,4.900237994
mp-915,6.302809809
mp-865503,8.004033092
mp-1206674,9.525503625
mp-865522,11.53018024
mp-865525,10.57758815
mp-865520,8.731274125
mp-865524,12.4568117
mp-1187836,9.146467499
mp-1331,6.972864537
mp-2349,7.346116653
mp-552120,3.832736265
mp-27455,2.299516587
mp-865373,5.420377438
mp-21422,5.808143805
mp-4248,5.877646778
mp-1078645,6.758639848
mp-1215957,7.503663294
mp-1078782,5.20123844
mp-1294,7.581892784
mp-3515,6.368622795
mp-1025070,6.150399439
mp-4908,7.332318611
mp-5129,5.928044803
mp-5019,7.268030989
mp-1215948,7.748710606
mp-2827,7.647614378
mp-1206170,5.244648193
mp-1080443,5.830094464
mp-10991,6.620741219
mp-1215905,6.472716453
mp-2918,4.865677774
mp-30208,5.245981805
mp-20865,8.684255397
mp-19943,7.153624583
mp-675902,5.49582356
mp-8126,5.355216138
mp-1215939,5.709820052
mp-13202,6.897992987
mp-945184,5.983440879
mp-2698,6.706395025
mp-4520,7.039861784
mp-3390,5.749098267
mp-2797,7.535186104
mp-1215904,6.644797304
mp-972420,8.149498488
mp-972415,5.573526273
mp-1215901,5.001790732
mp-1187840,7.612045765
mp-1187841,7.691933416
mp-979934,10.62070255
mp-979424,7.657011425
mp-979420,13.27650171
mp-980055,4.653162372
mp-1215981,7.732602202
mp-980645,9.549835325
mp-971926,9.767678827
mp-1215927,9.760223968
mp-981548,10.13215047
mp-979421,7.093188424
mp-1187847,7.797797424
mp-1215958,7.058719441
mp-1570,6.872989898
mp-12077,5.967438032
mp-21113,7.107959845
mp-5288,5.683016359
mp-11385,7.107153348
mp-11420,5.438626464
mp-1215988,6.827214868
mp-1215979,9.30369837
mp-979422,11.25967932
mp-571210,5.048622772
mp-866156,8.96083061
mp-1914,5.954496935
mp-11444,6.824061205
mp-1079075,7.407333785
mp-979423,6.297013483
mp-1215945,6.674867247
mp-1025375,6.720370873
mp-9971,5.830799969
mp-10098,9.286324943
mp-1215949,9.829085362
mp-4889,8.173952514
mp-21001,8.010457529
mp-29772,6.064273339
mp-626151,4.455577325
mp-28797,5.5580947
mp-24650,4.262590537
mp-1084805,3.936368305
mp-2399,9.243619826
mp-979713,10.56647276
mp-30725,11.02884466
mp-30726,11.86409818
mp-1215900,6.517155379
mp-979425,8.070316174
mp-979715,5.508624981
mp-979429,7.546985717
mp-1215908,9.08400667
mp-980067,7.660583044
mp-1187845,10.53709694
mp-1187846,7.609815713
mp-1187856,13.17111044
mp-1187850,4.590522831
mp-1187859,9.648164353
mp-979426,9.610961699
mp-979427,6.972851473
mp-1187851,7.602323876
mp-753712,5.137030264
mp-571442,4.01172799
mp-1215997,6.353359849
mp-569823,8.045785355
mp-621176,9.498686684
mp-22493,11.43946252
mp-1079716,7.50949192
mp-1080624,6.961322144
mp-19946,7.49270592
mp-1071645,8.00682845
mp-672299,7.089476259
mp-1087485,7.735994406
mp-1215995,10.1767286
mp-568880,8.770745741
mp-19740,9.950164149
mp-510441,11.9181318
mp-31347,7.839960735
mp-866163,9.155973491
mp-22056,7.452620253
mp-20131,7.135476219
mp-1078010,7.93138219
mp-1206242,7.743009959
mp-30746,11.48553101
mp-2762,14.35964193
mp-979432,7.884708844
mp-979433,8.024215458
mp-1187857,10.92596869
mp-971819,7.827260387
mp-1187861,13.69656392
mp-866158,4.836347095
mp-1187868,9.865716178
mp-1187858,10.06976183
mp-979430,10.35753168
mp-979431,7.361537884
mp-865596,8.346759596
mp-615,3.419333592
